AHMED
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
48400 100 33 0.267044 8 10066 41321 71219 47612 67656 64552 95366 187173 2977 14102 16780 17192 18571 33699 22373 46602 
49500 69 1 0.294567 8 7887 43968 70807 48274 69504 58539 105481 188198 3741 20985 17236 18590 19637 30574 18527 40578 
50600 77 2 0.336062 8 7815 46679 82503 51157 65240 56907 109190 183971 2763 20760 17872 18609 17587 25857 21215 36528 
51700 83 21 0.307725 8 9343 49247 74929 45769 59143 78807 110796 191421 3204 16278 16309 15772 18552 42352 19892 40054 
52800 95 16 0.339928 8 7063 15509 33589 47219 93191 128123 122489 200218 2618 10932 10469 15215 32862 48997 18063 47007 
53900 82 20 0.31197 8 14015 13181 36952 45348 95554 136400 129494 197807 5422 9208 12289 15095 30241 58869 19969 42512 
55000 98 15 0.312816 8 14264 21995 29194 45836 100510 146000 144470 199091 5597 15061 10885 16365 38879 59609 19218 42535 
56100 100 26 0.285174 8 13153 31709 42805 43772 103117 159885 152184 193273 5477 21668 14978 15050 39382 69468 20736 51134 
57200 93 20 0.291971 8 13100 35740 46921 48394 102059 163907 159543 210778 5285 24294 18623 14362 43037 75782 23343 50728 
58300 81 21 0.256708 8 16738 34877 42520 70700 101646 179491 170053 188541 6887 23173 19177 19773 41025 79752 25068 57852 
59400 98 5 0.278863 8 16024 43886 45369 63045 123536 185162 165528 204285 8041 25392 20556 16052 50819 87537 25049 59794 
60500 110 4 0.354461 8 16033 33537 48859 65571 107522 218765 177924 200043 7481 22913 21315 17972 44417 80584 26610 63845 
61600 109 0 0.345094 8 19797 32082 54263 60143 115755 218316 185291 205519 10055 24698 23156 18741 42198 63764 28141 58327 
62700 95 3 0.263278 8 22942 34313 66705 67914 131398 200054 183085 210424 13414 27147 24781 22828 49106 62680 23389 47345 
63800 92 5 0.253416 8 21534 39428 62822 79864 139088 207739 187992 206099 13137 28898 25059 27900 54160 58938 25209 51739 
64900 110 0 0.283719 8 23235 45171 59059 80060 142291 227479 186721 206053 11649 29930 27683 26304 62483 67057 33443 54552 
66000 117 0 0.240877 8 25437 42122 69008 90143 149504 219591 186529 188455 11213 26877 28340 36507 57639 82298 29289 55135 
67100 105 1 0.295391 8 30058 34761 82644 96591 183431 207749 175504 186866 10994 24669 34842 33997 51019 87732 26977 51092 
68200 117 19 0.171202 8 27427 52001 96245 93546 162755 190069 173609 203027 8758 28981 33384 29449 42904 72012 28584 51331 
69300 92 0 0.19631 8 25936 53463 90395 91638 158025 214274 172941 209667 9960 30894 27309 29983 41945 71515 26179 53897 
70400 106 3 0.279008 8 21458 47636 85984 98246 152339 241953 199866 208356 11833 25941 36231 31948 48629 84978 29829 53403 
71500 93 0 0.260867 8 23788 55363 63462 108268 153034 237239 199622 218444 12722 33771 32685 40660 38540 75451 29342 54212 
72600 108 0 0.277445 8 19580 45498 72131 116222 160329 225880 194059 216491 12397 29592 28140 38122 27593 58794 26146 54626 
73700 101 0 0.251138 8 27941 50256 73122 114735 168764 243823 204891 221598 16286 30994 27936 36581 37678 65270 26153 53037 
74800 86 0 0.239871 8 33895 60068 66026 96602 156321 225828 229352 247195 16889 38119 35928 34113 44038 67731 29002 40596 
75900 108 0 0.209365 8 35652 59155 76433 106655 125801 213022 242898 231837 17535 35081 34893 36641 47885 67579 31689 45222 
77000 102 0 0.209644 8 35622 71676 72180 119579 132062 211258 232863 236571 16800 44788 35360 38914 39401 87580 35790 49854 
78100 109 0 0.139637 8 38714 65514 92243 124043 152636 212871 235312 244838 20798 43312 39286 42738 37313 83743 40506 54334 
79200 116 0 0.220631 8 30953 78016 77823 109873 136407 214748 248099 254084 18796 48097 38704 35503 38880 71169 43194 41095 
80300 103 4 0.258572 8 29761 51086 81821 109562 136644 220721 283076 250826 18237 25209 39960 34626 36153 72784 38942 41693 
81400 114 34 0.177826 8 36169 61043 102469 108737 145699 219368 263303 266376 18247 30288 40329 33981 42970 71324 40982 37111 
82500 111 3 0.272759 8 45954 65918 95615 111550 151556 233589 258800 256096 20629 31111 45860 29942 45945 74719 49340 42194 
83600 115 30 0.565002 8 3784 69528 97333 121192 126035 240279 264373 279431 2955 35796 55164 43055 36337 84813 37802 61744 
84700 118 0 0.586943 8 3134 53444 98420 120578 136717 252238 254294 286385 1625 28135 58873 47509 24227 76210 27165 71797 
85800 126 1 0.570834 8 4823 48682 125545 121398 159444 224648 257010 281329 2064 24969 58866 49294 29361 76776 27783 67899 
86900 121 9 0.348082 8 19522 53253 114543 118440 138036 216588 264119 307324 11999 31898 41402 48660 29556 82529 36734 62098 
88000 114 0 0.428391 8 17561 52092 126050 118484 131214 217390 284929 311290 9648 30888 45485 47617 38580 80284 37359 53189 
89100 110 1 0.485262 8 14010 56094 112821 114872 141907 246800 295381 321145 9286 31207 47041 38475 48138 87035 37276 56055 
90200 106 0 0.565452 8 8991 55559 116214 124854 136633 254927 310966 292011 5772 31012 45017 35616 50594 93249 39475 48299 
91300 113 38 0.311541 8 23377 72967 103272 140814 208945 272823 256537 283134 13797 39141 46009 36126 50510 102975 32182 51290 
92400 115 1 0.345509 8 22594 74596 99672 139522 217011 277660 259772 266790 15668 38296 42074 35964 59215 101720 34360 47611 
93500 128 0 0.388938 8 30060 105954 113730 152409 206518 305957 255992 251525 18513 53553 56720 46127 70517 96916 33716 63244 
94600 119 25 0.487594 8 35493 31386 124803 125219 220555 296420 256866 312889 20608 16033 53095 36754 62638 91355 41989 70193 
95700 123 0 0.499546 8 37012 29515 92819 135490 198496 301564 278549 320663 20075 16580 43708 45451 64947 75314 36640 60936 
96800 129 0 0.512982 8 41436 27328 100550 140482 202591 304862 283402 308109 21494 11665 42012 36988 68090 82252 31862 65163 
97900 103 0 0.605013 8 42495 18679 130270 145490 228625 312811 265195 314202 22047 6796 47094 40439 52998 86120 31780 64933 
99000 100 0 0.65249 8 34730 29055 123366 144453 250109 371981 260930 320342 21136 11960 41296 35809 68690 92773 34208 67328 
100100 103 0 0.83581 8 27357 15665 101738 156702 294078 367024 285456 334047 18719 7271 39922 40871 87033 100187 41699 71800 
101200 116 29 0.567549 8 32305 62135 101754 137667 189099 398072 289658 364622 17313 21105 38750 39581 69231 102462 32987 78166 
102300 128 0 0.700108 8 27468 53801 114962 130134 226161 427806 285455 366836 13584 19842 50682 35378 67160 123415 32269 83907 
103400 108 0 0.745087 8 30931 57804 139765 102269 270976 425653 276068 407979 11969 20028 60689 33139 63085 145061 39451 87841 
104500 119 0 0.716571 8 26493 60702 139100 116414 266664 410228 254923 413925 12295 19030 57182 37562 50630 152971 36180 78055 
105600 111 0 0.88298 8 18181 52498 127152 86007 270333 406719 261065 441215 9646 12752 49860 33920 43579 108868 34659 72903 
106700 112 0 0.952687 8 17425 43876 110022 97159 255734 438440 302456 432674 10177 11208 45602 34344 65185 81884 39788 82715 
107800 96 0 0.884416 8 25545 52090 104383 112666 228196 467197 273950 437608 12870 16654 50453 38679 45651 99423 32466 74721 
108900 100 0 0.819381 8 24285 44516 106951 104771 250965 428122 269333 385500 13596 12529 48295 37988 37417 106332 35341 83898 
110000 111 0 0.651436 8 26272 57900 111577 99397 254835 372370 277063 382226 14974 22763 45722 42515 53757 90837 34366 65083 
111100 108 0 0.57376 8 27914 52421 118344 111900 229366 349894 308872 376313 13375 23487 51110 48542 51493 101032 36411 63402 
112200 111 0 0.476707 8 31912 62078 112246 123929 223872 325562 352062 380507 15011 25716 57271 53560 78414 88362 43493 71256 
113300 116 0 0.460753 8 24684 71586 133281 136907 254724 299251 338643 357418 10747 27383 56576 51009 94495 108117 51274 63826 
114400 102 0 0.623795 8 14343 60122 142584 129164 235942 287667 330057 373907 8025 22216 57765 42987 70884 113994 39528 53913 
115500 113 0 0.669195 8 13497 55457 133743 127593 268750 312371 294389 344756 8696 19838 52161 48552 43001 98276 31663 49136 
116600 93 3 0.670661 8 14263 52027 119170 132489 278226 303450 302441 345600 9912 16999 51321 50478 52803 103958 34977 57927 
117700 107 0 0.499112 8 22310 62018 109542 137398 267026 276441 318800 345176 15026 25156 46219 47121 83630 95500 39125 58870 
118800 119 0 0.402304 8 28221 71620 117872 126801 232137 301821 330283 356399 16302 34661 45440 45386 92879 95053 51372 57486 
119900 96 0 0.48268 8 29947 61759 127679 112290 259176 306826 325651 360830 17168 30315 58467 42017 92474 94990 67931 61363 
121000 129 0 0.249855 8 34160 75577 122388 130845 229897 261935 294590 364587 23193 36825 50525 49166 79230 85286 52762 67871 
122100 135 1 0.251495 8 33167 91980 118236 132642 225218 242852 260558 366526 22158 34994 49216 44378 46004 81890 53753 54098 
123200 116 0 0.256572 8 38014 71752 116546 131766 244841 248452 255036 366414 20586 24456 51628 46100 21328 78830 41504 57228 
124300 114 0 0.239246 8 39894 77352 117050 122615 224724 241585 300157 376257 23879 25778 43831 38893 27533 70432 38494 53883 
125400 95 0 0.204941 8 42609 92095 136024 135887 204520 223427 298882 369623 28181 29861 47945 35798 43208 77117 40996 57078 
126500 116 0 0.215066 8 47945 95469 141329 144690 187696 252915 302872 355724 32344 31061 39712 42850 38609 83975 40424 49328 
127600 108 0 0.37263 8 44267 108250 132263 116421 171071 286006 290556 382294 32067 33857 43648 32670 45142 84800 41189 37869 
128700 133 14 0.496632 8 63485 63092 152366 120732 219384 266969 293819 347590 27569 23983 36396 33500 34833 80117 32567 39982 
