PROGREGA
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
1100 177 1448 0.341502 8 16542 77294 105882 150964 159524 182473 265076 261254 6461 28396 32349 26245 18311 17987 77254 46984 
2200 145 0 0.465756 8 12244 77469 117857 156916 155931 176913 302470 278025 6256 31566 36683 28138 20493 19881 87627 52837 
3300 171 91 0.237562 8 38156 91505 121853 170094 160678 190118 264803 285637 19990 29700 40944 29131 26316 35248 70121 55209 
4400 156 168 0.215863 8 44112 67794 136289 159866 163510 215393 280650 303596 19525 19501 40885 30722 30531 16839 83566 62103 
5500 157 1 0.278076 8 44248 63949 144840 174680 163464 211969 296432 311531 23207 22010 50004 29160 34247 20644 84730 65502 
6600 142 152 0.214165 8 43219 71887 106743 180067 189587 206771 324327 314747 23706 33857 22549 28536 34893 24455 86412 75867 
7700 147 0 0.257977 8 35837 82512 108990 192094 192940 207474 336999 351097 20709 35593 26047 26707 38810 24528 96840 94221 
8800 150 3 0.325877 8 40547 88058 111829 192921 175848 201107 366731 386265 20203 38817 23639 21513 40914 24259 110450 95632 
9900 184 400 0.320336 8 54363 99257 105354 192928 212448 229243 298473 416971 24086 38518 25393 21501 31099 60695 84251 103917 
11000 132 70 0.357651 8 47465 106097 98703 172070 204833 235208 331882 450681 18342 41816 27018 22786 34619 52677 93736 116863 
12100 149 394 0.298702 8 40413 114656 118047 156129 225426 263358 340758 403111 22369 40412 31737 21900 25922 30229 96715 87204 
13200 142 201 0.370622 8 34043 83443 123327 148418 218410 271723 374135 436876 21222 28043 31993 21151 28258 30686 99526 95334 
14300 146 11 0.446062 8 40581 77513 115232 131181 211176 279274 404740 450625 23056 27866 33728 19609 28033 38702 102049 99364 
15400 131 169 0.298635 8 43683 98489 133756 164785 208523 268976 327382 483672 24746 50095 37116 37680 26077 40300 79493 97390 
16500 151 770 0.167127 8 45046 101879 134563 203544 224299 282907 351557 431135 17856 55566 33658 41988 39116 55434 103703 95122 
17600 156 12 0.251185 8 42022 107508 134582 205976 233971 289645 355799 465342 18736 59590 38628 50041 48531 60170 110026 101066 
18700 179 13 0.385951 8 40446 129246 134409 198700 216474 275483 389035 453771 17175 66846 43395 58107 53225 61026 121373 110800 
19800 183 174 0.280342 8 56633 94523 125727 205672 258455 273650 384091 475490 21355 21209 43547 61265 100832 68552 118653 118973 
20900 174 16 0.421655 8 53471 91818 114676 181470 269068 260711 391663 525991 22558 20356 41467 58164 104419 67487 110139 120596 
22000 163 278 0.220181 8 53343 98540 150072 174743 289384 305440 388115 450095 18983 20455 44642 53603 108745 74767 102096 105386 
23100 164 11 0.290353 8 53057 88161 165439 168400 296022 320447 366257 461829 18928 22091 51735 48958 103061 79511 109812 108873 
24200 162 13 0.443592 8 56746 85045 158221 141579 292068 328522 341813 517763 18398 21689 51046 49134 104378 85428 114018 113085 
25300 161 76 0.191937 8 47406 100201 162645 209428 282509 338471 320617 438246 16621 34118 47596 90292 107037 90596 114796 114675 
26400 188 12 0.221588 8 47610 98073 176723 211532 291837 318205 324827 441473 16731 32368 47062 89960 108653 91125 108031 112724 
27500 194 9 0.258206 8 45962 114100 175679 201464 259514 329092 321585 482405 16745 45140 44272 84949 105358 93220 103501 104602 
28600 162 12 0.343764 8 46381 113041 178405 167815 267437 337799 328735 505045 18212 45960 45208 71527 99417 96276 101016 101434 
29700 165 5 0.451107 8 48824 124304 185965 165825 235445 342538 299063 531323 17671 49116 49754 74825 89444 88760 98151 85689 
30800 176 119 0.461083 8 49680 138336 189048 195959 202351 365323 325181 482084 18110 58617 52385 83477 84977 86093 93824 102346 
31900 181 185 0.396781 8 48030 106706 200860 194130 237589 352688 312692 517656 17831 54830 48703 81121 57236 80026 87730 101781 
33000 175 58 0.403546 8 43788 106536 154591 199661 217353 307251 355405 561560 15179 51189 40589 72235 57051 69469 83736 91634 
34100 132 936 0.970913 8 0 113760 169266 215001 256381 344441 369871 484600 0 18574 42010 44296 53466 86503 61404 88762 
35200 108 28 0.986888 8 0 117455 185380 196824 251459 322422 356030 507175 0 20046 50968 44308 52383 92984 57574 95955 
36300 141 18 1.0427 8 0 126761 204255 203000 248872 319093 339423 532727 0 22429 54342 50505 48219 96139 55146 98102 
37400 130 441 0.99812 8 0 130213 157298 208526 248676 329423 373292 509316 0 25081 51544 51041 50843 51163 75856 70829 
38500 143 25 1.04723 8 0 142075 176009 206110 225044 317021 360295 532159 0 30169 57320 51810 47319 56326 70291 67638 
39600 107 784 0.991317 8 0 117104 159983 218102 259538 300411 340416 539690 0 25626 39284 36240 50177 48486 73938 68035 
40700 149 808 0.196184 8 56212 121274 167641 202539 234574 319431 367915 432618 17327 53997 28093 50015 32027 53796 137339 119040 
41800 142 31 0.341817 8 56055 136684 169263 216574 213353 362795 370175 442059 14686 60533 30365 56954 32746 63195 142712 127050 
42900 132 41 0.219136 8 52000 108963 169622 218647 235508 364180 407436 386452 15144 44096 32841 51183 52805 62483 153084 143043 
44000 159 30 0.271234 8 57322 109796 180069 218927 209842 359999 397385 421915 16751 48126 30923 53098 53478 59713 154814 129284 
45100 161 21 0.340991 8 58261 122628 171963 229149 196672 371536 411264 422270 17020 47841 28374 48430 49805 64207 156541 122347 
46200 154 16 0.517215 8 61164 133240 171517 252839 171969 410336 416610 402002 16751 56124 29284 50769 50155 69759 151504 120976 
47300 147 86 0.31968 8 65167 134054 164902 266981 261201 355552 411636 404560 18434 61118 29269 53535 61103 43126 149924 115505 
48400 161 9 0.3607 8 69621 136419 156196 267616 264791 391974 412612 426193 21723 61036 28533 60075 61110 41193 140409 122132 
49500 177 10 0.485003 8 72235 138903 147959 277276 235780 422049 390739 455387 17768 59984 28256 62106 59197 40468 136285 119465 
50600 156 102 0.610171 8 43860 137326 154122 295380 226029 469572 398274 497727 20895 53728 32817 65819 50900 41807 136056 125625 
51700 155 107 0.508507 8 70068 151252 154058 299504 263774 426601 363773 570664 26334 59198 35657 75419 61749 37021 126782 104165 
52800 174 9 0.669174 8 78487 167473 159030 310042 255137 467789 355274 597743 34550 64528 37781 81728 64355 57295 133039 88638 
53900 176 27 0.71333 8 80770 120675 153239 342937 271917 532746 390541 598177 38885 41749 31715 89396 68321 59653 156995 98861 
55000 201 508 0.494775 8 88829 112530 181906 261150 332818 473174 522816 594236 43035 37785 78716 113634 80399 68322 91653 95278 
56100 160 93 0.598242 8 56644 126368 182694 265227 322948 541843 587861 602321 21777 58301 83528 109871 84662 70900 95230 85691 
