1100 84 729 0.211479 8 0 33031 23252 31541 36688 34119 57500 50090 0 10715 3190 8756 8216 8552 14663 12341 
2200 78 0 0.196764 8 0 29175 23521 38570 39503 28000 65831 52783 0 10135 3256 9392 8686 8107 16390 12471 
3300 64 0 0.198307 8 0 28303 23322 41510 37927 28768 74216 57104 0 12404 2803 9585 10272 9839 20131 13132 
4400 87 0 0.207701 8 0 29785 22331 37226 36274 33828 84590 62435 0 11666 2723 9563 11096 10773 21926 11867 
5500 74 0 0.223599 8 0 25495 22578 48131 41852 30766 103714 62360 0 12096 3287 13462 12180 13399 23126 12311 
6600 89 0 0.231827 8 0 26795 23712 46698 40171 35372 110628 60449 0 14456 3688 15001 11801 12259 24404 11113 
7700 73 0 0.256264 8 0 28279 23965 50369 35612 34631 120393 57715 0 14910 4207 15551 11897 13504 25464 11314 
8800 84 0 0.292491 8 0 31132 19503 53717 37080 41360 134563 48398 0 12489 5063 16796 10352 13592 26556 11500 
9900 72 0 0.308692 8 0 23904 18649 64510 34728 47596 143725 46591 0 10617 5044 15527 11202 13013 24454 13339 
11000 70 0 0.337325 8 0 20070 16817 68807 29735 49825 153984 45276 0 9699 3938 16925 10728 10989 22042 11947 
12100 76 0 0.363676 8 0 23458 15767 70082 28602 52604 165081 40846 0 11777 2922 16366 12137 10921 22503 11008 
13200 72 0 0.374369 8 0 20130 18333 72106 26739 49954 170073 39292 0 11384 3277 16783 12801 7798 18688 9119 
14300 61 211 0.301724 8 0 20206 14906 72646 30424 48680 94382 132468 0 13384 3373 16004 10936 7150 13209 20355 
15400 48 1 0.313907 8 0 22698 12129 75958 34257 43867 92052 134566 0 15550 2763 17529 14173 9087 18316 23881 
16500 71 3 0.335016 8 0 21429 12437 82567 35838 39969 89925 141173 0 14479 3326 17882 11931 10350 21999 23509 
17600 79 1 0.347819 8 0 26077 10831 82873 40990 34183 89354 147328 0 18177 3345 21506 11673 10670 25836 22790 
18700 70 2 0.364698 8 0 36541 8517 80386 42183 36540 92110 145562 0 22585 2955 21858 10743 13306 25631 20881 
19800 75 1 0.366135 8 0 37676 10356 83942 42336 38857 84378 144379 0 24076 3005 20954 9386 12344 21350 19490 
20900 69 1 0.383145 8 0 42311 12546 85636 38489 41547 79501 147755 0 23799 2899 18376 9142 12411 20688 20227 
22000 64 3 0.410614 8 0 48539 12075 86281 38034 38777 79781 143828 0 27071 4076 19830 7812 10792 23133 20285 
23100 64 83 0.333379 8 0 26745 40752 92594 35225 43517 73254 138027 0 9286 20182 21758 7814 11199 23872 21940 
24200 63 1 0.355622 8 0 26544 45778 95543 28345 43867 72146 143736 0 11400 24395 21670 9298 12737 22403 24305 
25300 73 1 0.378217 8 0 25321 48124 103809 25317 41441 83739 133374 0 11277 22462 20668 9055 13531 24676 27158 
26400 74 127 0.273075 8 0 23997 50812 51428 76429 40379 78780 133204 0 8955 23889 13074 20210 13213 22523 24987 
27500 68 3 0.278169 8 0 28451 54555 48588 75485 37016 81320 123615 0 8925 24841 14451 17231 11184 22908 26474 
28600 69 3 0.285522 8 0 25846 58059 43859 80825 36969 83847 115050 0 10784 30183 15218 15554 11351 21928 26811 
29700 71 2 0.292989 8 0 23620 61958 43345 81349 39125 81140 110454 0 9472 28797 16081 18764 11728 18402 19447 
30800 66 3 0.29902 8 0 23699 64866 46247 73344 33375 75472 106870 0 9797 34334 13937 21648 11762 21314 21571 
31900 75 3 0.33713 8 0 25127 75283 49460 65847 31131 79839 101081 0 11562 30095 12400 21574 12304 21784 17238 
33000 75 111 0.215401 8 0 26253 35387 50719 71755 67215 80487 92258 0 12194 12987 13001 24734 31484 20099 17780 
34100 67 1 0.215133 8 0 29522 34315 48171 66683 62494 83908 88857 0 13902 11672 11813 24916 28800 19374 19435 
35200 58 5 0.223056 8 0 32906 30233 46904 61969 69039 84015 85129 0 14754 10648 13760 24621 27355 18763 22864 
36300 70 2 0.245142 8 0 37022 24557 48628 64430 64411 77418 87679 0 13881 8038 14361 26204 25474 14384 23048 
37400 76 3 0.242237 8 0 35967 24896 47594 66379 58600 84320 85773 0 15320 6733 12950 23325 25334 15698 21032 
38500 75 2 0.277605 8 0 42843 24019 48843 61564 54499 79673 90340 0 15236 7358 13924 22456 24489 18875 19795 
39600 62 3 0.288986 8 0 44899 23344 44238 60565 53027 75212 88140 0 10548 8596 14875 24711 23397 21497 17918 
40700 64 2 0.306811 8 0 47047 23407 39919 66665 50686 80955 81527 0 10088 7949 15309 23193 23587 21943 14696 
41800 61 0 0.314803 8 0 46265 19374 39142 68528 40188 88284 86761 0 15605 6498 13750 24212 24197 22739 12932 
42900 70 1 0.304325 8 0 44912 18528 39523 68477 45237 87538 79728 0 15500 6464 10828 21113 26099 21243 12210 
44000 56 0 0.293427 8 0 42314 20780 38403 73120 42987 92271 72236 0 13982 6662 11888 18994 26900 20935 13966 
