BFBCT
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
1100 177 1448 0.341502 8 16542 77294 105882 150964 159524 182473 265076 261254 6461 28396 32349 26245 18311 17987 77254 46984 
2200 145 0 0.465756 8 12244 77469 117857 156916 155931 176913 302470 278025 6256 31566 36683 28138 20493 19881 87627 52837 
3300 188 102 0.265769 8 28396 90478 123789 164795 159249 196364 266971 284876 13553 30034 40855 28912 27462 35027 97674 54853 
4400 164 55 0.328741 8 23652 79815 139107 161808 190354 186064 287879 304309 15124 28240 42540 32390 41581 34455 108990 63487 
5500 199 130 0.531714 8 10584 86917 120123 172446 187829 201272 308579 317389 6881 36540 49564 29487 41085 49120 113238 67376 
6600 181 0 0.5679 8 12095 85923 135514 182072 174814 188266 343135 323924 7660 37376 53258 29306 37885 45567 110082 77871 
7700 184 167 0.280226 8 38301 98895 146694 184110 159326 251701 271780 348956 25473 40629 59255 25984 36847 72324 93893 89373 
8800 204 0 0.386942 8 41344 100303 171568 193337 149129 242434 286358 379130 25581 37009 66183 21598 39186 81581 103172 96643 
9900 226 46 0.193179 8 41197 92912 135415 186915 180631 258579 297016 396529 27352 31600 66502 22388 59000 90203 102251 107083 
11000 191 0 0.300319 8 38811 98370 141834 167333 179402 250494 316181 446562 29609 31811 66946 21390 62666 102289 119092 122487 
12100 252 263 0.147368 8 49548 93958 149821 160886 231189 290986 312659 376405 35927 35983 68643 60887 110358 121132 122741 129705 
13200 308 1 0.205978 8 48082 95627 152950 155955 226564 311970 294572 387660 34727 35631 64168 53264 104225 141295 121894 124740 
14300 253 9 0.279035 8 51197 94556 136158 137300 248162 324884 314507 394711 37096 35395 65047 52106 106749 141842 123792 127932 
15400 247 4 0.36139 8 51636 101413 132683 121013 244612 331170 343299 412260 38984 36806 60354 47730 103856 154128 130102 140280 
16500 240 3 0.433331 8 49610 99312 124404 110886 224228 336474 364019 435428 35520 33966 62842 47224 99503 156834 141319 143314 
17600 258 4 0.470898 8 53128 101415 135871 104967 230342 341187 358127 460768 35402 32059 67702 51786 106480 152841 142123 147606 
18700 255 5 0.453981 8 45884 95777 141082 115857 227797 336153 389921 470265 30027 29825 70902 58497 112391 140178 143133 150899 
19800 244 4 0.555979 8 51177 90401 132252 109458 195978 323946 405645 512677 35872 29102 65900 62211 106959 139195 140051 138125 
20900 245 118 0.293499 8 52391 86435 120309 211041 245589 333818 407038 374218 35898 28263 58400 102484 99709 144997 144706 87944 
22000 209 3 0.308942 8 50488 85247 121862 204941 267663 340914 403415 352655 37119 25684 57487 94144 104569 149798 156898 92121 
23100 255 1 0.400825 8 51590 78039 123477 174667 257593 351742 433801 349102 37424 25172 60216 86080 96665 157026 159419 94293 
24200 239 161 0.362076 8 64500 101114 130812 156366 245385 335865 367926 386666 46155 44088 77490 82500 92076 149648 130600 98850 
25300 234 44 0.313096 8 38647 89493 132076 178859 255988 317233 411202 367179 26665 39036 75004 88806 98862 145638 134881 98572 
26400 238 4 0.311546 8 43353 90134 120870 174088 252369 331242 409295 364485 29356 38201 67232 83832 101890 162438 150357 100130 
27500 244 1 0.37954 8 42973 90318 109853 159345 249427 345506 406450 365162 26397 35236 63915 77135 103309 158171 155223 107346 
28600 235 7 0.423917 8 34215 96821 117620 152801 256989 349065 389964 360976 24219 38513 63208 79485 102133 170071 145793 111924 
29700 221 11 0.369802 8 38897 97863 113994 146093 257946 334061 380399 360211 21175 38742 63059 80235 98649 146771 152125 99377 
30800 223 4 0.306512 8 39521 97277 114168 152034 259616 305510 369184 365102 20277 38077 59728 81103 101910 144757 147321 98334 
31900 236 3 0.38483 8 32301 95025 103064 163763 249300 311916 369602 357110 18861 39011 57053 81857 103377 142770 141831 91603 
33000 236 2 0.362783 8 34654 84190 95706 175806 244606 309674 357956 359613 20696 35651 54875 81888 104820 143613 135450 98861 
34100 233 4 0.404394 8 33593 75207 94195 180199 247395 313019 362491 343561 22239 28483 53501 80639 105209 148125 130374 97268 
35200 245 1 0.340303 8 33763 70833 104489 175618 233270 303759 345197 346253 21522 28023 61638 78593 96826 140685 118267 96664 
36300 246 0 0.288332 8 36406 75466 109871 162850 249607 310725 300634 347462 23229 30841 66173 72511 100378 139546 116845 93983 
37400 233 0 0.280023 8 40736 68022 127594 163111 252200 314380 288897 327866 23583 30898 78248 72072 97937 141216 112259 91502 
38500 217 2 0.250276 8 36828 74866 123293 149921 241038 302735 308749 332370 21909 36415 73095 70186 93530 130414 111892 89130 
39600 246 0 0.290941 8 33418 99035 130459 155531 238848 308014 284837 307324 18163 44194 73274 68924 90648 123676 104842 92149 
40700 261 0 0.212474 8 36615 100490 132053 163946 221379 286630 291975 308459 17866 42320 65594 71801 82040 110005 104361 89928 
41800 240 0 0.280261 8 30282 96683 123473 174451 217816 295760 291966 309491 18545 48264 62073 75542 85696 113372 106803 87767 
42900 216 0 0.25916 8 31559 99003 122048 173616 217720 288572 289744 319926 19865 51507 57778 76909 87824 106958 97876 99572 
44000 240 0 0.289965 8 33742 103656 113545 173071 205646 304520 287256 314160 20605 53089 60555 76767 91064 105360 98242 98356 
45100 233 97 0.217381 8 39206 93945 126707 165141 206898 312186 273241 309534 28278 36825 47794 70578 97032 113094 96330 94210 
46200 250 136 0.166075 8 37139 98158 120103 170925 220210 262376 282922 327939 18093 36240 43473 71625 100043 124391 106196 118429 
47300 249 4 0.275062 8 36777 106956 108992 158171 242452 252642 288791 322755 17648 34903 33856 73169 103409 122764 110848 122515 
48400 250 33 0.150862 8 38873 86614 117565 172858 240884 246119 293153 306791 20953 22180 45406 79192 98090 127957 114660 118167 
49500 244 13 0.165277 8 44354 87409 126118 164091 247826 242016 283387 307116 23336 21087 40907 79840 101760 127702 121385 123921 
50600 268 8 0.177121 8 42930 85860 117437 164497 240208 208882 283938 342462 22011 21979 40784 84171 98227 112520 107134 128302 
51700 255 2 0.260884 8 52729 83832 112210 167978 240167 218481 291538 319803 27029 24304 40017 83397 89091 113120 104986 117075 
52800 230 56 0.268948 8 28331 78832 108280 164159 233105 230212 308162 318823 17639 28067 45988 85013 83796 116497 110759 104833 
53900 270 10 0.251678 8 27739 78091 111899 166849 225030 239852 294520 317533 14876 26892 45199 79857 87031 120618 108391 104952 
55000 254 6 0.281604 8 26717 75001 112758 179248 223145 231833 295992 318319 14706 27926 43369 78633 85996 118937 111044 109115 
56100 242 3 0.309238 8 25486 67782 117106 167234 212994 251008 313268 308638 18310 27211 45161 73939 87110 128244 110861 107272 
