PROGREGA
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
1100 177 1448 0.341502 8 16542 77294 105882 150964 159524 182473 265076 261254 6461 28396 32349 26245 18311 17987 77254 46984 
2200 145 0 0.465756 8 12244 77469 117857 156916 155931 176913 302470 278025 6256 31566 36683 28138 20493 19881 87627 52837 
3300 172 91 0.229413 8 37031 90478 123789 164795 159249 190009 264691 284876 19218 30034 40855 28912 27462 35157 71197 54853 
4400 147 170 0.204257 8 43073 71554 139107 161808 165826 215155 272156 304309 20476 27621 42540 32390 30747 11948 86489 63487 
5500 162 112 0.143596 8 39567 70524 118711 172446 187098 205522 293882 317389 21547 25982 36200 29487 31250 15150 87402 67376 
6600 145 1 0.212052 8 38641 76191 121598 182072 180748 197405 325164 323924 21363 28875 42451 29306 28503 17034 85451 77871 
7700 147 0 0.259585 8 41166 85596 136897 184110 166774 200787 335477 348956 22119 28501 45179 25984 27850 17659 94985 89373 
8800 142 1 0.363313 8 45907 74905 142411 193337 163478 194623 369812 379130 23337 24809 47875 21598 33860 18010 109273 96643 
9900 174 81 0.335839 8 53321 78917 150893 186915 158530 237955 326134 396529 22175 30243 43528 22388 35669 46273 85864 107083 
11000 138 71 0.361133 8 44589 79294 147846 167333 158993 239050 355320 446562 24191 32082 47994 21390 21165 52295 95360 122487 
12100 163 524 0.27288 8 51149 71844 154175 153874 222897 273584 343701 394228 30268 23365 57049 24042 71528 39554 100003 87158 
13200 169 2 0.47176 8 61354 60593 151310 135350 232935 268061 371742 392035 38353 23595 57282 19794 80633 31909 98789 92259 
14300 169 60 0.40477 8 43401 74615 147268 121917 238517 272979 406469 396309 21040 37521 53336 20084 79035 37669 105502 92566 
15400 163 199 0.249745 8 39777 110635 143905 164033 258180 276468 335459 409629 16190 53536 52998 34444 85112 44189 77254 95584 
16500 153 4 0.365263 8 46060 127508 139433 149332 270437 270195 325644 415752 15696 51993 56388 36929 80438 48431 76149 90201 
17600 157 188 0.220391 8 48289 81576 151684 195337 278991 278847 323488 427593 14387 18366 59097 74840 72480 50703 86392 98573 
18700 154 10 0.27065 8 44141 80452 156748 211169 290390 282921 337410 419505 12634 18648 63054 84025 70606 50829 89341 97867 
19800 165 16 0.311958 8 48909 73408 144504 235142 271113 297523 322902 428033 14385 16725 62450 84572 63615 50107 92321 100182 
20900 158 7 0.325786 8 50145 74115 133169 234929 266152 287344 338682 446303 15495 17686 52326 88629 64331 50925 90004 102761 
22000 129 6 0.32293 8 46591 75885 149971 247012 246083 291577 333831 436235 17353 21423 57140 104730 64751 57712 100981 104773 
23100 182 351 0.332475 8 61548 76946 156766 205154 219152 285068 380898 434479 29622 32383 49706 54836 66654 62132 105699 96590 
24200 176 90 0.257131 8 45674 94419 135260 202511 205247 270604 382470 452449 18606 36713 47001 46854 55478 56330 99037 93557 
25300 137 7 0.338396 8 57920 88698 138980 179949 197625 271696 408090 447719 21326 34555 44210 42238 54351 59694 101648 91971 
26400 138 8 0.375487 8 57043 100104 130499 184675 187696 256680 422520 446619 22148 37448 39552 42137 54976 58960 91139 89127 
27500 148 179 0.363574 8 65387 92097 116182 189298 234545 300189 334338 436998 24061 29743 36951 46173 72705 86956 88925 76956 
28600 137 91 0.220196 8 52005 83118 126433 197735 233434 295021 329908 440797 20390 25737 46547 51889 85710 90292 95111 79703 
29700 153 13 0.247348 8 54816 93811 112083 190221 234876 299765 320212 423680 23441 29781 45161 56463 84785 100595 99285 73781 
30800 152 10 0.205385 8 49160 103261 120956 205310 218864 294776 301554 408531 24857 32258 42522 59796 84929 97215 90469 70939 
31900 152 4 0.248158 8 53274 101156 120393 213618 218799 287787 288096 398958 25897 33129 41615 60052 89717 83232 83730 73675 
33000 170 7 0.418734 8 63885 104315 109982 207730 214105 302093 271921 388174 31770 29773 39580 50457 92599 78418 79720 75031 
34100 149 33 0.234475 8 51871 95897 124353 207294 228100 287654 263833 390658 10858 27181 39962 50738 101156 76464 64356 73087 
35200 165 11 0.272218 8 45176 108893 127400 201586 235945 285166 245786 363230 10436 27980 40955 49628 99462 80768 58883 68633 
36300 157 21 0.313343 8 47398 87419 129542 200619 266482 282384 216600 362577 11360 19780 44779 47267 105886 77506 62061 67809 
37400 132 67 0.181799 8 49111 85211 138380 194192 186537 274500 295123 359752 14561 18482 50728 46436 73656 78376 79424 75219 
38500 153 6 0.27872 8 53511 83130 131481 210610 192154 272638 265591 360685 13839 14623 46603 52004 76389 76684 70774 69420 
39600 131 72 0.139794 8 49178 87666 137845 174311 202481 249966 289888 366131 28065 13895 46704 34553 73595 73861 59211 62460 
40700 162 3 0.206563 8 48753 86151 150721 177260 214583 241105 260765 362209 26598 16128 48494 35936 79932 70885 58310 66720 
41800 135 4 0.23642 8 48061 93936 146377 189830 218732 225807 254456 362723 26178 16870 46830 35891 84249 61211 53968 68494 
42900 125 1 0.325714 8 48720 97179 154384 199162 230380 218960 232320 361083 25687 16134 41840 38296 93875 71120 53809 72091 
44000 144 41 0.262539 8 44397 95497 134510 198154 244032 202528 266377 350101 20951 16517 27924 38533 93963 68286 55074 77942 
45100 142 3 0.299029 8 41499 100792 121204 201177 243333 205451 251693 361709 21689 13140 28381 38494 89222 66582 55633 74179 
46200 135 4 0.306489 8 48145 100819 128098 194923 244019 206907 246112 350749 25108 12779 25360 40632 88000 62122 54486 76805 
47300 147 3 0.280416 8 45733 102911 122376 186627 237043 216243 243353 363250 23289 16457 22659 42099 85914 66423 56535 71555 
48400 150 131 0.218739 8 45274 79283 112818 191086 224755 241114 241339 367188 20626 19708 22877 46645 88423 67203 58845 66921 
49500 164 3 0.340691 8 51582 60876 120224 194678 236596 228623 248110 361628 19525 16647 19183 41564 86765 66681 54982 64315 
50600 138 50 0.302281 8 34683 79198 111702 202933 235625 233126 225275 363672 10429 24410 21765 43950 86415 69588 53221 61068 
51700 140 172 0.156545 8 36688 81031 118971 149583 221928 251499 264388 362650 12716 23989 19590 65642 81899 71182 36271 59652 
52800 128 10 0.190494 8 34600 81941 108240 156317 224958 242559 259162 362127 12463 26171 18445 66818 85228 72819 41713 63978 
53900 187 6 0.209686 8 35748 79947 98966 167849 221777 252712 248760 355754 13684 31548 18543 66620 80130 63892 44284 62419 
55000 151 5 0.273851 8 37858 80731 97017 190794 232894 249054 226334 348331 13359 33390 14570 72307 82279 68593 41981 64012 
56100 147 7 0.292592 8 42091 87331 97314 198032 238008 251300 227286 322154 16560 32972 22116 76297 87993 73319 45758 62172 
