PROGREGA
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
1100 86 725 0.172996 8 0 20440 35246 37113 48182 53464 71933 71958 0 1863 7860 12136 13840 8450 9657 15580 
2200 81 0 0.183302 8 0 21648 36280 41202 51969 50840 76634 78673 0 2531 7539 13672 14916 9542 11764 17825 
3300 81 0 0.192859 8 0 19749 38363 45560 54735 42793 77383 78852 0 4150 8827 13552 13410 9471 11991 20430 
4400 89 0 0.211086 8 0 14029 33180 43603 59133 39662 88510 94448 0 4284 6723 15790 11067 9148 10935 21112 
5500 78 0 0.217844 8 0 12813 30263 43667 62110 42126 91306 95807 0 4945 7613 19945 12666 9340 10706 23404 
6600 85 0 0.237716 8 0 14860 28351 43907 70041 39176 95440 107815 0 5045 7005 19145 14940 10416 11506 21127 
7700 72 0 0.241474 8 0 16046 28027 49270 68510 39972 98143 110251 0 3335 5995 23034 14576 9802 9640 22605 
8800 100 0 0.258753 8 0 14019 28928 63160 67855 41489 92602 112918 0 2588 5607 24059 16572 12774 9396 23465 
9900 83 0 0.277248 8 0 12803 26381 68469 64505 39606 93220 119589 0 1964 4197 24508 14788 10840 9951 25355 
11000 76 0 0.320885 8 0 10205 22878 82688 70798 41261 90111 118803 0 1922 3468 29189 14899 14535 7184 28402 
12100 66 0 0.366923 8 0 8278 20223 93033 72728 37073 82727 131337 0 3199 2232 32872 13770 16061 8399 34605 
13200 74 0 0.375717 8 0 7875 19782 96110 74377 42092 78648 132152 0 3077 3312 36605 15203 16518 9467 34407 
14300 85 34 0.330592 8 0 7048 41168 74221 68856 39835 75916 146195 0 3191 15125 29012 15816 14881 6814 34348 
15400 95 1 0.341505 8 0 8725 38472 81348 73693 51496 67097 152632 0 4042 15523 30469 14759 12351 7519 40461 
16500 79 0 0.356254 8 0 9316 38983 85053 58260 59077 59990 166169 0 3315 17601 30635 16404 15073 7887 41820 
17600 74 0 0.37892 8 0 7280 40079 88774 59077 51262 60615 170745 0 3233 20062 32505 18255 15445 8839 39704 
18700 90 0 0.402989 8 0 7074 36662 88040 57943 45656 60955 189272 0 2265 16114 32888 15451 15458 8690 36182 
19800 88 0 0.410307 8 0 5482 39416 90742 53215 51369 52365 186017 0 1873 15344 33488 14688 18153 8388 37087 
20900 82 0 0.431399 8 0 5316 44302 92996 49115 49635 53744 195554 0 2050 15120 35270 14766 20327 8259 37672 
22000 80 129 0.313196 8 0 27122 44722 91902 46995 54155 96962 122953 0 5282 12890 35176 12908 21956 16830 23771 
23100 83 1 0.310091 8 0 25115 42024 90348 47730 49643 98358 123635 0 6249 14424 32997 12206 20722 18700 25435 
24200 69 4 0.319699 8 0 25553 31627 92916 44800 57060 102144 127615 0 5057 11732 36188 12900 18669 19338 26942 
25300 88 3 0.307407 8 0 25381 29778 90475 46156 70115 96133 124571 0 5637 15333 33239 13358 17154 17074 26637 
26400 79 1 0.309186 8 0 24121 33964 89556 43012 71258 95664 131854 0 6773 15330 31273 14974 19865 15369 29828 
27500 82 3 0.293704 8 0 25006 38641 86111 44256 73980 90152 126571 0 7369 16809 30786 14664 20953 16075 30847 
28600 86 1 0.289404 8 0 29515 38760 86169 47428 68312 84796 120293 0 7642 18395 28324 12738 19190 17471 29393 
29700 75 0 0.27187 8 0 26889 38746 79078 46426 62452 83378 121779 0 7416 17517 30194 10814 18422 14959 27396 
30800 80 4 0.252678 8 0 27457 41184 68101 46883 66426 83881 123807 0 6437 18152 31134 12461 20052 14135 23143 
31900 77 2 0.271392 8 0 29151 43765 78552 42881 65984 86754 106925 0 7739 17153 26155 12835 22838 16439 20464 
33000 91 0 0.274538 8 0 27616 46221 76936 38735 66330 84545 113788 0 7864 16106 24026 10859 21722 14719 18632 
34100 74 0 0.251338 8 0 29067 41912 68929 44637 69852 86597 112205 0 7517 16491 21312 10993 18630 14788 17240 
35200 71 1 0.252095 8 0 28530 45363 65884 44307 62498 86516 116168 0 6661 15593 24741 11163 18728 14171 18148 
36300 58 0 0.252334 8 0 29162 43817 71351 45978 64616 76176 103355 0 5970 14764 27477 12116 18072 13574 21836 
37400 83 0 0.27594 8 0 38103 46375 68728 47912 61063 73765 93676 0 5740 17110 27421 11850 16023 12906 19029 
38500 77 0 0.285746 8 0 36352 46565 76634 48830 56719 69409 91970 0 3732 18803 25003 14166 14166 10770 17770 
39600 79 0 0.30199 8 0 35756 55983 77140 55193 54620 68369 86002 0 4446 19929 23951 15008 16055 12785 15509 
40700 77 0 0.320396 8 0 40597 57585 74368 55444 52056 67514 82663 0 5062 20441 23904 15915 16613 16210 14430 
41800 73 0 0.315272 8 0 39294 61621 67247 59745 51001 67672 85279 0 5617 24375 24885 15260 14965 16747 13724 
42900 87 0 0.295291 8 0 34243 60420 65623 62646 48906 65726 86272 0 5491 23533 21586 12595 14083 14497 14557 
44000 63 0 0.304761 8 0 34392 61963 66611 60511 43801 69886 80246 0 5082 28156 23988 13917 13871 17107 16835 
45100 75 0 0.320794 8 0 35471 61670 73653 61313 40687 69885 76128 0 5164 25764 23307 15450 13439 18285 15753 
46200 92 0 0.338498 8 0 32580 68211 74089 63911 40700 64905 70548 0 4546 24057 23325 15818 14493 17000 15190 
47300 75 0 0.326324 8 0 34084 66156 68041 66613 42335 68479 66892 0 3756 24561 23016 15999 12497 17698 15224 
48400 72 0 0.317025 8 0 32224 62663 70663 69788 40908 64618 68789 0 4435 21729 21604 17848 12738 16784 14525 
49500 73 0 0.309323 8 0 34196 56929 72637 66202 41088 64535 64750 0 6446 18600 21184 17808 14014 14470 13650 
50600 75 0 0.299722 8 0 37484 52531 63645 70199 35304 76460 68676 0 6715 18370 20587 16402 14370 13108 11375 
51700 67 0 0.29719 8 0 38735 48289 62638 74214 37651 76398 65546 0 6437 16052 21254 15889 13735 11818 14853 
52800 77 0 0.304718 8 0 40004 48460 63338 72195 39309 72162 59293 0 6448 17276 21702 15492 15806 14573 13725 
53900 66 0 0.311113 8 0 41774 47861 56160 83071 43745 73748 58585 0 5945 19340 19637 14585 14256 16773 13360 
55000 58 0 0.291345 8 0 38593 45758 54932 82197 47092 72463 55637 0 4955 19543 15970 15806 13164 16158 11464 
56100 88 0 0.29115 8 0 37146 46981 60041 81836 48515 72881 53936 0 4362 19649 17987 17045 11934 16443 13635 
57200 64 0 0.284586 8 0 35843 50937 57381 75984 47011 75159 56140 0 5181 20625 19078 17219 11476 15519 12933 
58300 88 0 0.296768 8 0 36077 55619 56761 69830 40046 75493 55942 0 6156 20691 17521 15682 10639 14669 9670 
59400 65 0 0.285366 8 0 38069 47259 61455 72164 44072 78902 63610 0 7762 20818 22857 15443 11872 14979 13585 
