110000 7410 5338 0.321106 8 5309.26 32883.8 43428.5 71118.3 67183.9 91614.1 107205 161868 2522.53 18031 17001.3 26443.8 21142.4 19151.5 22751.2 36364.9
220000 9300 5280 0.203163 8 23728.9 46689.2 74972.1 101826 115557 144533 167225 198381 11379.1 17944.1 27164.3 33985.8 33237.9 55806.6 44705.5 66786.2
330000 8335 6345 0.231885 8 22744 46779.5 72945.7 104165 120670 154129 165782 177035 12667.7 17225.6 36562.7 47950.8 34289.9 40826.8 43406.2 42551.8
440000 8967 4990 0.217158 8 21603.2 45749.1 77288 98432.5 120089 148285 169976 191706 10934.9 16324 36543.5 49022.2 44283.2 33306.1 41824.8 49386.1
550000 8001 5053 0.218995 8 22495.1 47883.3 68707.4 108284 114276 146806 168563 185978 11113.8 25345.2 24348.7 45302.6 40639.4 36616.6 26037.3 42567.4
660000 9670 4131 0.18654 8 20082 41440.8 67021.6 88210.7 112452 133401 164293 183085 8710.88 16947 21429.3 40495.2 32801.6 39004.8 43348.9 65273
770000 8787 3660 0.208046 8 22240.9 43886.2 68944.6 92519 119877 146527 164236 187588 10012.1 20354.6 32523.5 29427.6 30457.6 38952.8 57520.3 57247.6
880000 8250 3225 0.217361 8 21321.6 45803.8 72070.9 99390.3 125403 148525 172178 189694 11268.4 17066.2 35937.1 27806.2 33618.3 33809.7 59619.3 55927.9
990000 8430 3697 0.219863 8 20517.5 45513.3 62618.2 100340 122987 140691 166865 198257 9751.43 16793.4 24475.8 26472.4 24428.7 35976.5 63015.8 70025.6
1100000 8969 4608 0.220466 8 22367.1 46156.7 67643.4 95137.4 119496 143443 171702 183717 11988.4 16918.9 23035 32719.5 41514.4 40320.6 30044.4 54317.1
1199000 8250 4693 0.204779 8 22080.9 47612.7 69297 96876.8 122895 147799 168509 191895 10666.2 21390.7 28208.2 37764.5 29441.7 51066.7 53175.7 36613.5
