Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
Server 0 has power of 20000
Server 1 has power of 40000
Server 2 has power of 60000
Server 3 has power of 80000
Server 4 has power of 100000
Server 5 has power of 120000
Server 6 has power of 140000
Server 7 has power of 160000
xmin = 0; xmax = 749; ymin = 0; ymax = 749.
xmin = 0; xmax = 383; ymin = 0; ymax = 749.
xmin = 0; xmax = 383; ymin = 0; ymax = 378.
xmin = 0; xmax = 383; ymin = 379; ymax = 749.
xmin = 384; xmax = 749; ymin = 0; ymax = 749.
xmin = 384; xmax = 749; ymin = 0; ymax = 364.
xmin = 384; xmax = 749; ymin = 365; ymax = 749.
Node id #0: 384
Node id #0: 379
Node id #0: 190
Node id #0: -1
Node id #4: -1
Node id #2: 203
Node id #2: -1
Node id #6: -1
Node id #1: 365
Node id #1: 576
Node id #1: -1
Node id #5: -1
Node id #3: 550
Node id #3: -1
Node id #7: -1
1100 0 114 0.0335225 8 32633 65668 98898 135482 168884 204930 237584 274430 9617 23453 11598 26190 20855 10958 29670 9557 
2200 0 127 0.0294966 8 34413 69417 105422 143106 176087 210224 248750 289906 3393 17532 8526 30006 23395 16809 31478 23868 
3300 0 186 0.0446408 8 35498 70186 105250 143924 181367 220798 260845 296550 2144 17654 9696 32409 21826 13156 35823 22693 
4400 0 181 0.0533418 8 36006 74213 110724 150548 190397 227085 267901 315614 3702 17398 10954 37737 27031 15575 39886 24669 
5500 0 156 0.0366828 8 37634 76067 114707 156744 195550 236653 271396 317096 2738 19042 10931 39385 30204 14006 40839 25987 
6600 0 149 0.0429465 8 38013 78678 118641 159992 200551 239874 282788 325939 4043 21316 12073 43230 31860 15268 38343 30023 
7700 0 148 0.0363474 8 39998 82998 122678 165704 204878 250114 293741 338373 3960 21155 12145 49600 34296 18026 40496 34112 
8800 0 178 0.0440552 8 41162 83675 127882 172833 215182 257262 300206 351873 5400 24825 12068 51038 37407 19233 42026 35470 
9900 0 178 0.0398287 8 42759 86717 131409 176003 220878 269549 304790 361155 5811 32253 13375 51857 40488 22638 40971 39094 
11000 0 163 0.0544706 8 43647 87973 133654 182908 228134 274676 324786 370298 6624 37242 15168 56289 44564 24132 44345 37267 
12100 0 177 0.0583912 8 43840 89857 137747 183688 228931 278575 328441 379425 7779 36760 18880 55221 41047 23784 46292 38551 
13200 0 150 0.0489205 8 44951 90305 139988 186750 233675 283206 329536 380572 8831 36333 19734 54907 38229 25899 50218 43909 
14300 0 154 0.0619248 8 46795 88532 141940 188920 234848 289819 334166 384485 7696 41814 17558 60688 41900 28459 54728 51662 
15400 0 185 0.0697564 8 45005 92355 143906 191026 242628 293299 337720 389909 10365 43853 16153 64559 40277 28598 53895 54471 
16500 0 168 0.0415242 8 47712 95577 143763 194989 243220 292597 344064 400717 9330 51053 15972 68807 43925 31748 57643 56916 
17600 0 182 0.0775149 8 46541 98438 149130 196614 247189 300578 356796 413040 7983 50470 22779 77551 49366 30276 63837 58848 
18700 0 189 0.0776937 8 47026 96329 148957 200303 251745 303580 357798 411200 7720 50979 21834 77182 49482 29058 65354 52312 
19800 0 212 0.0445126 8 49396 98393 150786 202922 252628 306431 358715 412855 6983 54973 21738 79660 45215 33514 69825 54595 
20900 0 191 0.0559466 8 49683 97822 151998 199609 252366 308572 356363 419647 5108 60430 17292 80592 48103 36861 62939 55148 
22000 0 177 0.106233 8 48198 94025 151775 205916 253693 315292 368340 418511 6490 65114 15703 87298 47810 46344 62398 60570 
23100 0 177 0.0623198 8 49194 102768 149220 207993 252021 311988 361655 422427 5873 65633 20110 83649 50882 54542 66392 61629 
24200 0 197 0.0646026 8 49362 99911 154824 209084 259625 309109 365863 425467 7403 52179 22537 90598 51265 64563 77511 65634 
25300 0 212 0.0734764 8 47799 101962 151924 204385 254865 312788 361260 420951 6314 58862 27524 92131 52738 59230 81783 60837 
26400 0 211 0.0542393 8 50296 100849 154211 209204 255594 312166 363997 428261 7024 52162 27562 93687 47905 65065 79852 63794 
27500 0 179 0.0694917 8 50420 97165 151941 207565 254943 315009 368031 418871 10200 55712 26077 89255 49515 61155 85926 70276 
28600 0 201 0.0849597 8 48685 98013 153887 204117 254327 312064 366537 428472 9202 53482 21930 93417 51338 53161 83359 81200 
29700 0 214 0.0560467 8 49420 102335 152537 204947 254328 315154 360478 424302 9427 51081 21295 98392 45163 51561 77068 84746 
30800 0 163 0.0816921 8 49400 98485 154133 203184 259438 311886 368142 431269 12057 55614 19924 101351 50273 56227 72714 91387 
31900 0 156 0.0628747 8 49897 99124 152140 203363 258415 313890 365228 423542 12016 49942 21488 101444 40372 54536 66414 87262 
33000 0 201 0.0797334 8 49927 99013 153274 190540 253949 306736 355253 426916 11901 46525 19472 102593 38521 60534 61937 87400 
34100 0 161 0.0537205 8 49185 98319 150307 197798 246943 304307 356116 417053 10218 56822 17754 102302 38003 52444 61220 90085 
35200 0 144 0.0561709 8 48839 96148 147969 197057 250791 303883 355892 409313 12755 54087 24125 116062 36662 47945 63314 91200 
36300 0 160 0.0871617 8 48811 92374 147416 190161 247673 304775 348661 413437 11453 51919 25105 114020 35681 41374 59477 93633 
37400 0 177 0.0485296 8 47491 99491 148238 196052 248764 298030 350228 406591 12359 56260 25390 112160 31987 40137 52669 99674 
38500 0 171 0.0700809 8 47867 94656 148187 200841 246043 306325 352283 407619 11385 66275 24020 115371 30665 36348 54923 100967 
39600 0 188 0.0633718 8 48888 95075 149723 194460 245997 303133 351612 412384 11816 60546 22122 125783 31247 37993 55066 117196 
40700 0 166 0.082309 8 47675 98641 147045 186951 248937 301436 350774 416977 9267 63220 18881 109332 34580 43103 46317 117712 
41800 0 157 0.0585603 8 48993 94836 150609 196984 247297 299347 350106 412174 8449 49442 18005 116624 32766 45816 57067 116402 
42900 0 136 0.0818762 8 49538 97721 150045 188682 250222 305002 349897 424419 12667 52334 15375 111017 35993 42610 59552 126543 
44000 0 131 0.0598444 8 48649 97763 148416 196075 251561 304965 357000 414202 12308 48576 16674 118156 36137 39368 58910 123897 
45100 0 157 0.0597729 8 49724 96743 150991 204791 249332 308541 352559 418234 13956 39412 13498 100557 33654 33672 74891 122750 
46200 0 130 0.0589247 8 49346 102664 154441 204260 258287 314412 366679 425365 12266 41019 10742 113200 30248 37808 65872 129020 
47300 0 158 0.115291 8 48791 97721 156917 206678 265167 315579 370865 444030 9444 41542 10927 117192 30169 36906 73994 137742 
48400 0 179 0.139053 8 47567 100705 158574 201768 271275 320511 374711 449429 10043 33243 10654 124861 23438 36756 64043 130140 
49500 0 141 0.0872433 8 52078 107350 162153 214937 272843 337694 363569 456262 8323 38107 11221 126651 21678 36367 67493 140448 
50600 0 168 0.181308 8 47866 106463 168151 221182 287274 349189 369077 473329 7175 40730 9847 132500 22166 32977 77095 146627 
51700 0 121 0.13165 8 49904 112960 167120 225329 285053 345982 397379 468113 8103 38861 9125 128983 26527 31981 76232 149758 
52800 0 128 0.125875 8 52862 116829 169123 227763 286840 357262 401556 492025 12446 39063 12281 136135 27398 36066 111118 167730 
53900 0 150 0.13412 8 54608 118572 172930 241731 288501 372338 408389 504479 22780 34943 11968 135322 43913 32775 139443 154046 
55000 0 206 0.145407 8 53895 122450 181655 243029 306620 373825 430125 509327 31182 32595 12928 152773 45357 30306 122148 154167 
56100 0 164 0.135016 8 56423 122283 186412 245189 310021 381532 438231 525881 32001 36562 14322 140158 51020 32060 137821 150149 
57200 0 164 0.09525 8 61540 127572 192057 258992 324559 396424 465639 538845 26297 22888 14175 147607 55502 34323 128391 163096 
58300 0 156 0.164828 8 59042 131557 199926 271810 339048 410642 467122 559352 28099 25823 13166 160605 56468 32668 121254 168279 
59400 0 133 0.171107 8 62283 138140 201908 279181 345099 421993 433340 571182 38817 30177 15098 172343 84552 30914 101797 186958 
60500 0 154 0.371071 8 48679 138738 203199 263409 354015 410412 481724 582143 19461 33255 18402 158793 81279 33015 132244 171331 
61600 0 143 0.243497 8 58638 140933 209019 264392 348907 429667 495756 600087 22342 29243 20507 148059 83131 41160 153644 167176 
62700 0 186 0.249136 8 59165 144307 207141 287777 354573 442302 509102 601866 30198 25309 25860 142288 90925 45508 153189 170481 
63800 0 147 0.202684 8 64246 150201 223423 297360 376826 455350 526815 620362 46322 20390 28159 150122 112348 56942 135762 162444 
64900 0 145 0.197758 8 65837 150153 229075 303942 383314 460357 543810 625702 54632 22927 29931 148906 125409 71811 139661 154415 
66000 0 162 0.188591 8 71946 158102 236611 330865 401829 474624 535682 678388 48299 22304 30205 145144 116040 116031 146553 189239 
67100 0 131 0.146168 8 74938 161920 244988 331774 404554 493043 588808 671361 40777 28619 37127 133992 105779 146467 138424 203344 
68200 0 138 0.235479 8 73029 165312 252516 326074 428041 483591 593276 713529 55119 30267 51357 129436 139251 185979 154137 215328 
69300 0 178 0.185413 8 74083 165304 238685 332260 409200 498962 590015 689239 50449 26291 55939 121101 112988 179057 155029 202484 
70400 0 171 0.237635 8 71554 163780 247993 340033 428805 497639 567480 698912 55057 31138 53701 117064 101847 162862 150694 178027 
71500 0 168 0.151187 8 79890 166911 250651 347643 415936 471122 595617 701976 50220 31818 56722 124394 122890 169250 174318 169806 
72600 0 188 0.185579 8 76243 171392 252849 346968 430361 521693 597383 707375 49696 28798 56328 127752 118627 185703 175802 174301 
73700 0 170 0.112535 8 81284 167733 251044 343942 413748 511611 617438 692500 47839 30959 47068 129211 113589 179068 176392 187532 
74800 0 186 0.305527 8 73013 170555 251857 319756 440562 497580 587766 755117 54086 30433 55488 141683 116242 163624 185760 167616 
75900 0 204 0.292468 8 74768 163115 256343 313352 433643 503236 611816 747144 46969 29895 49578 144184 94595 153981 167234 222969 
77000 0 202 0.24709 8 77988 174014 261904 359866 444801 530009 565575 752898 53309 34867 64627 141791 117710 153359 180245 214261 
78100 0 223 0.284733 8 71716 171182 258389 346159 422444 519674 621858 722714 49087 44311 81899 142084 124693 149140 163448 188443 
79200 0 249 0.211613 8 81104 172261 250062 358939 446038 534848 621891 755322 42587 38002 77290 150707 141164 132090 168199 177730 
80300 0 249 0.206148 8 82855 184216 262515 367352 449312 546699 647228 775383 65711 36880 56316 160233 127236 143923 153069 187271 
81400 0 197 0.325764 8 77434 185776 264167 364144 452796 568799 667427 789633 69748 31994 60467 157207 152804 138320 152095 195863 
82500 0 185 0.213942 8 86334 184996 287517 364614 485793 578501 656207 802062 58658 32946 52940 161273 155944 142937 157166 200422 
83600 0 201 0.280003 8 82615 192290 285340 364198 475373 584525 681798 809113 69605 27755 50550 162970 148569 154044 172150 204179 
84700 0 198 0.318177 8 80792 190564 293249 375804 477051 588968 691819 814142 72716 29398 64446 154163 159986 169272 165997 203643 
85800 0 183 0.210998 8 89387 195177 299804 401914 493063 604334 707726 825321 79459 35674 76482 164759 176884 178687 189386 207608 
86900 0 225 0.277445 8 88995 199688 301286 387141 514178 605642 721395 861720 73451 30280 78207 164843 199717 178568 163958 209435 
88000 0 238 0.375522 8 81581 199113 292633 385109 515501 604503 720535 844440 73524 29503 69105 158344 171714 156923 180943 220076 
89100 0 192 0.271007 8 89781 197795 308186 388660 495700 610475 732840 858427 65732 32886 90755 168167 195515 173521 190742 223996 
90200 0 210 0.160694 8 96233 204789 299377 413895 515151 624931 729151 851866 69762 34244 72055 179748 192938 195219 199357 226103 
