110000 7166 809 0.239114 8 8099.6 19919.1 45771.4 28601.2 86700.2 45271.5 55172.4 127315 4897.27 8341.87 17157.9 8562.31 13133 6606.78 13287.3 29040.5
220000 7173 0 0.22188 8 7308.88 16649.4 46648.4 27071 77576.4 39804.4 70937.9 126902 4428.15 7715.57 16650.2 8390.88 12381.4 7205.01 16643.6 29002.3
330000 7123 0 0.227098 8 8225.62 13858.7 48708.3 27407.2 85677.1 42136.2 66861.2 119505 4879.31 6464.68 16781.8 8112.48 12767.7 7139.18 15883.4 28799.2
440000 7081 0 0.216657 8 8892.4 15179.8 47247.3 28312.1 81198.1 40088.7 68228.9 120893 5158.22 7085.14 16733.3 8944.02 12163 7549.95 15303.3 27216.2
550000 7233 0 0.246932 8 9842.58 15601.1 48799.3 25082.9 91904.2 39929 63850.1 125469 5775.7 7173.03 17787.9 8444.5 13093.7 6908.93 15882.8 29773.2
660000 7059 0 0.207123 8 7854.83 14654.5 44607.2 30480.6 84993.8 44080.3 70178.4 113478 4621.3 7010.14 16456.5 8806.79 13025 7583.75 16755.2 27981.3
770000 7319 0 0.231351 8 8136.81 15940.9 49095.8 29808 83422.2 43990.4 60578.2 129767 4846.36 7352.79 18394.6 8806.39 12506 7832.15 15606.4 31025.6
880000 7149 0 0.222831 8 7675.25 17522.8 42816.8 27364.8 85663.1 37086.4 71903.4 124627 4309.76 8153.16 15824 8455.47 13186.9 7593.56 17770.1 28248.3
990000 7086 16 0.223143 8 7059.58 13074.2 46089.3 35525.9 81887.7 45196.4 67764.4 122610 4074.26 6072.04 16868.3 10599.8 11909.3 9059.9 17020.4 29610.3
1100000 7089 9 0.195277 8 7148.94 18095.9 36122.1 28498.6 82743.1 51303.8 68056.8 117116 4345.91 8008.29 14121.7 8152.64 12781.2 9596.93 16132.9 26868.5
1199000 6892 14 0.188054 8 8384.47 19238.4 36262.2 26407.7 82101.9 47861.3 75446.3 117185 5063.32 8499.76 14177.9 9012.96 14775.1 10631.6 17166.9 27233.3
