110000 6422 990 0.197563 8 12227.1 27386.9 45771.4 52324.1 62272.8 42714.7 58513.1 115641 5672.56 11023.3 17157.9 12032.1 9339.68 5127.32 10196.3 20321.2
220000 6330 31 0.202697 8 9623.21 25832.9 46648.4 60366.4 64334.7 36011 61095 108986 4419.72 10840.2 16650.2 13511.8 9111.49 4992.69 13241.8 18407.8
330000 6300 0 0.1665 8 8270.13 22889.3 48708.3 57868.8 59634.4 39299.2 70560 105150 3150.4 10236.4 16781.8 13148 9627.26 5379.42 14390.1 18676.7
440000 6288 0 0.180568 8 7650.66 25231.2 47247.3 56293.2 61505.5 36184.9 68690.6 107237 3275.01 10619.7 16733.3 12611.9 9406.54 5109.37 14849.5 17543.7
550000 6268 0 0.18778 8 7348.91 27171.8 48799.3 55730 59169.3 36114.4 76422.9 109721 2980.08 11106.2 17787.9 12667.7 9392.48 4697.81 15216.2 19117
660000 6248 0 0.172152 8 7155.09 25371 44607.2 61788.2 61588.1 39315.7 73257.2 97245.2 3004.02 10911.8 16456.5 13512.8 10308.6 4951.21 15745.9 17655.7
770000 6322 0 0.203619 8 5951.45 25703.2 49095.8 65397.3 59783.8 40595.5 64460.2 109752 2402 10977.9 18394.6 15218.2 7817.83 5884.14 13654.1 19047.2
880000 6321 93 0.189628 8 7423.37 28374.9 42816.8 61968.8 64831.8 32501.9 69508 107234 3235.78 11818.1 15824 13491.7 9524.76 4857.89 15116.6 18536.7
990000 6058 149 0.212567 8 12171.8 22358.9 43420.4 72284.8 60425.8 37604.7 66955.5 103986 4018.6 8890.76 16181.5 14249.1 9097.06 5369.96 13012.4 18092.5
1100000 6340 3 0.13703 8 10785.5 18883.8 32857.6 59920.2 63582.9 50092.1 71056.6 101907 5336.23 8735.97 12794 12925.6 8961.56 8924.23 13210.6 17483.4
1199000 5905 0 0.146874 8 12459.3 20072.8 34454.1 55899.1 71467.7 41763.3 77060.4 99711.1 6074.35 8848.29 13408.3 12725.5 10265.6 7918.4 13223.1 17805.9
