1100 86 730 0.143127 8 0 20309 24755 32140 32671 39556 58983 55110 0 11732 8782 11834 12190 10227 18602 4955 
2200 80 0 0.155726 8 0 21165 26260 39294 35217 38053 62001 52731 0 11799 9970 11654 13622 9133 20189 5835 
3300 89 0 0.184999 8 0 27977 23823 39219 33489 38428 64489 53857 0 13495 10713 10680 14545 9230 24221 3653 
4400 75 0 0.203373 8 0 30787 22893 40881 37478 42600 73126 55324 0 14745 8677 9899 14619 7812 24692 3726 
5500 86 0 0.241548 8 0 36892 26717 41163 42053 39999 79124 56464 0 17951 8193 11403 17639 7533 30273 4546 
6600 78 0 0.247334 8 0 36261 23779 44094 47542 40196 84994 45741 0 17545 9049 11151 17471 8335 32357 3736 
7700 83 0 0.260315 8 0 38448 25087 40366 54102 44402 89051 45902 0 15826 11179 13561 19488 10107 31250 4515 
8800 77 0 0.282766 8 0 40959 28970 44299 55817 42511 95463 42503 0 18084 11699 12717 17123 10298 31255 5289 
9900 93 0 0.293784 8 0 40841 28573 42599 66450 41069 97215 35389 0 18454 12678 13777 20241 11707 33948 4373 
11000 87 0 0.374613 8 0 53202 26927 49115 70668 40219 92699 35297 0 20854 13424 14182 21080 11733 37178 3782 
12100 84 63 0.232161 8 0 21594 23743 51503 79492 38268 86617 72989 0 14938 12540 13503 22637 11374 33225 24053 
13200 90 0 0.258028 8 0 25498 28661 51424 88821 34042 91863 63027 0 15409 11511 15458 23068 10665 41273 22644 
14300 92 0 0.260746 8 0 21551 34977 51136 90222 35021 97149 63831 0 12843 16848 13093 23177 12409 47907 22163 
15400 92 0 0.265386 8 0 23844 33939 50754 86290 33767 109019 62412 0 13127 15280 14707 22651 11166 50175 22878 
16500 92 0 0.268171 8 0 19258 39518 50695 81811 32197 115020 71145 0 12639 14989 15477 19912 12101 55212 26123 
17600 87 0 0.276196 8 0 18065 39401 46993 81304 35716 125138 70068 0 13392 15218 14831 21506 12630 58099 29260 
18700 106 0 0.282763 8 0 20733 40119 43065 75588 34888 135103 63928 0 11713 17034 12811 19311 12949 55313 27978 
19800 83 0 0.318773 8 0 16398 43200 36365 72063 35028 154320 66613 0 11969 18851 12413 16086 14526 53181 28076 
20900 93 0 0.310539 8 0 23774 43050 40508 58901 31061 155547 74481 0 15849 18784 13932 15964 14210 53618 33712 
22000 86 1 0.283754 8 0 19647 40651 40991 57713 33594 142291 84283 0 12530 17292 12458 18910 11677 49219 34423 
23100 87 0 0.294391 8 0 24173 43032 45939 50861 29840 144391 94411 0 16692 17120 12503 18013 11884 48760 36174 
24200 80 0 0.288907 8 0 26251 45772 41219 54592 31392 137692 99502 0 19725 16539 13240 16798 11017 49893 37835 
25300 79 1 0.28092 8 0 22500 38111 37496 54564 33315 135801 110133 0 18733 15739 13729 15842 11599 55346 33369 
26400 103 0 0.293789 8 0 24140 37736 36283 55007 26149 140017 108849 0 19037 15100 12680 17320 10606 54225 32802 
27500 76 0 0.300152 8 0 24198 38148 36919 56955 23053 141882 108504 0 20247 14958 13010 20296 11627 57746 32651 
28600 79 0 0.314045 8 0 27908 40845 28234 48976 26928 146230 109372 0 21776 13074 11713 18806 10633 56090 30926 
29700 90 0 0.325712 8 0 29462 39413 31365 49312 24272 154226 103899 0 20321 12727 10253 19189 8219 59963 28286 
30800 79 0 0.332329 8 0 34047 33638 32886 49960 21387 153589 98473 0 22871 12258 11580 17827 7877 59773 31493 
31900 82 0 0.369513 8 0 43322 30284 29869 50284 20573 155040 91795 0 23275 13447 11425 18055 8511 58540 33164 
33000 65 0 0.361412 8 0 43982 28030 32030 49870 22024 147238 99973 0 25853 11590 14641 18250 10350 60877 34119 
34100 86 0 0.339175 8 0 32947 23460 32380 50500 26161 158878 100380 0 20627 10841 13751 16338 11014 55318 30608 
35200 91 0 0.336044 8 0 37560 30218 37291 47072 22707 151387 94187 0 23054 11003 13711 12430 9878 49778 30487 
36300 68 0 0.346136 8 0 41666 25773 40503 48728 21874 146281 90671 0 25442 8504 13507 15154 10313 50175 32790 
37400 76 0 0.358039 8 0 41876 22020 43152 44635 21674 150357 96005 0 26525 8020 13520 13863 9378 55728 39102 
38500 93 0 0.362772 8 0 46676 19645 38871 46348 26778 136805 100684 0 28390 9891 13540 15846 11051 52920 41745 
39600 85 0 0.390968 8 0 52241 18455 35132 48639 31290 133080 108739 0 36132 10871 12906 19251 10692 58258 36431 
40700 80 21 0.327835 8 0 39143 20828 35665 60351 31287 133238 118573 0 27115 11874 14532 24911 10543 61932 39604 
41800 80 0 0.318776 8 0 38402 20988 35330 66782 27605 126340 111744 0 27706 11472 13423 22001 10644 56527 37700 
42900 80 3 0.292685 8 0 32322 21127 34934 72736 28443 113761 118146 0 26278 9414 13730 23374 9038 51904 36801 
44000 89 0 0.319228 8 0 37628 19098 31713 76338 30390 119305 114178 0 26085 9146 10919 20691 8551 53717 35369 
45100 60 0 0.320148 8 0 37831 16274 33304 73831 26993 116800 111389 0 26383 8197 9833 19362 9136 51296 38449 
46200 66 0 0.314456 8 0 32378 16354 29659 77826 32562 121158 119605 0 22123 7191 10460 20915 11351 52072 41643 
47300 56 0 0.324398 8 0 33430 17272 32154 79443 28938 132164 108038 0 21774 8079 10009 20331 10464 53486 41608 
48400 98 0 0.340001 8 0 24853 18065 29455 98987 28721 125628 120333 0 20813 7324 9031 20125 9966 50085 41327 
49500 68 0 0.338715 8 0 19616 18232 34016 95611 24792 123780 127670 0 18720 5674 9050 19538 8031 51996 48826 
50600 63 0 0.341197 8 0 24062 19308 28130 98917 27420 118835 131288 0 23057 6445 8749 24236 7762 49613 52980 
51700 86 0 0.36392 8 0 27436 19157 31619 103946 25360 124616 139957 0 29227 7455 9291 20968 8519 45814 48405 
52800 71 0 0.389921 8 0 30727 15138 26150 104136 24589 116061 158676 0 28829 6577 7702 25139 7077 47373 48120 
53900 77 0 0.385622 8 0 27853 13517 25300 102601 29059 112686 161643 0 22322 6532 5477 28804 6337 51254 45127 
55000 61 0 0.432363 8 0 21798 12454 28145 118937 24950 112318 175451 0 18139 5314 6744 30146 5304 56018 49337 
56100 73 0 0.457409 8 0 16926 13862 27781 114972 20132 110219 196819 0 14685 5011 7692 30143 4928 53727 48648 
57200 75 100 0.435439 8 0 11823 12903 22276 125618 89461 113069 150257 0 13563 5070 8193 30670 25881 56988 53793 
58300 91 35 0.417744 8 0 37540 13137 21132 103952 82686 131240 171096 0 21026 6009 7065 25274 30195 64543 53449 
59400 92 4 0.447389 8 0 39404 10610 18252 104317 80659 145765 174719 0 23379 3723 5353 28030 26840 66530 60476 
60500 84 1 0.464927 8 0 40000 11132 19735 119434 70323 143858 177316 0 29454 4357 5562 27033 26179 66835 57432 
61600 90 3 0.49696 8 0 48536 11386 19894 125724 67309 143117 182678 0 37704 3628 5320 26600 30206 64284 64654 
62700 89 98 0.4763 8 0 34252 8838 17527 72458 134712 141246 192850 0 27220 3419 4025 10642 37659 61856 64216 
63800 84 43 0.409682 8 0 34377 7988 70031 71638 142751 135561 136423 0 25582 2709 24356 15425 38828 62787 71531 
64900 77 3 0.407349 8 0 39291 10388 61493 87023 139481 138716 137342 0 26409 5230 23999 14395 43860 69096 68375 
66000 79 0 0.43928 8 0 40139 5319 58296 85344 149182 138475 144431 0 30366 3378 26771 16837 43859 58329 70253 
67100 128 134 0.3147 8 0 38171 54666 61799 89557 101544 140377 139393 0 22865 21858 29569 25573 43631 57038 70940 
68200 110 1 0.346133 8 0 37511 66197 60391 116139 94938 134511 137940 0 24883 27135 28531 28613 43427 56668 62419 
69300 97 7 0.380913 8 0 38654 65328 58356 136676 100509 133434 152919 0 23922 22399 33581 24821 44461 55704 70462 
70400 100 46 0.356655 8 0 46161 64370 84506 104115 128191 131759 134671 0 28053 21471 40008 34606 49013 57812 62255 
71500 109 5 0.365041 8 0 42486 67043 73718 115148 131200 146151 125899 0 32312 23402 36026 41185 43317 60107 56771 
72600 109 3 0.398389 8 0 47998 69442 78603 131960 136340 156504 133077 0 35242 26018 39304 45146 45282 70826 56998 
73700 118 11 0.402241 8 0 51529 58720 94929 131508 122362 157091 134074 0 36804 18247 43580 40359 42223 69410 57418 
74800 113 26 0.427816 8 0 44514 58220 86241 160473 126624 145745 149794 0 30099 21618 42068 33572 47719 73979 67078 
75900 93 273 0.508653 8 3 29115 63747 86345 102702 130063 258740 99399 0 18999 26234 40126 21127 25118 41930 35102 
77000 92 147 0.200675 8 20993 23216 79402 89340 104276 132585 155635 180852 7778 18548 35231 48131 21029 33364 34868 61561 
78100 115 111 0.154112 8 16972 53676 56213 98924 104633 133690 140178 191355 8894 34690 24916 46881 24435 33182 36689 71908 
79200 117 89 0.150615 8 19937 54681 57039 94288 94201 126612 136944 203559 10814 35537 29881 49158 24235 37710 30563 74338 
80300 119 30 0.171357 8 21787 39766 58296 110740 97814 108595 138408 215637 8678 27729 29619 46220 29767 37833 32281 60258 
81400 126 141 0.0639207 8 21923 44672 68288 93229 123307 134294 140701 190586 9013 29401 28241 44648 45020 43747 38426 51260 
82500 109 6 0.113723 8 19596 45756 76965 85378 133283 134593 145483 192142 10183 28652 28043 39553 45794 41188 38962 55253 
83600 121 7 0.149458 8 19765 44045 74030 76891 142967 146080 145051 197121 9784 27790 27137 38081 45423 39061 41753 50864 
84700 117 83 0.0931229 8 25738 43281 74452 83846 110702 144269 154167 208857 11666 25688 27280 40233 36814 36382 36587 42533 
85800 120 2 0.161956 8 23373 38201 74342 74084 126674 138473 159377 231291 14892 28874 28203 35919 32946 40550 36947 46309 
86900 102 91 0.120167 8 22634 53829 83690 100376 126185 148412 189530 161547 13559 41418 32435 28372 34278 39091 37408 37625 
88000 126 7 0.209418 8 31789 51316 86393 107132 120432 161215 180045 138534 12717 42228 25533 31290 32235 36571 44011 36221 
89100 110 47 0.153555 8 23325 57138 88378 98235 110604 149249 192149 161916 8139 41940 33085 36718 33223 41596 30044 34398 
90200 100 68 0.0856998 8 24880 54444 82356 91518 118920 142890 169027 185771 8993 40633 31332 31894 30633 37716 29848 38466 
91300 105 8 0.181601 8 19001 55862 92282 114196 127619 153607 152112 184517 9372 38551 32110 37102 35171 34083 36168 54471 
92400 98 26 0.321812 8 13557 77319 74206 90005 130328 163159 177935 190237 7913 47622 28842 40384 42849 45451 30750 65341 
