BFBCT
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
1100 86 725 0.172996 8 0 20440 35246 37113 48182 53464 71933 71958 0 1863 7860 12136 13840 8450 9657 15580 
2200 81 0 0.183302 8 0 21648 36280 41202 51969 50840 76634 78673 0 2531 7539 13672 14916 9542 11764 17825 
3300 81 0 0.192859 8 0 19749 38363 45560 54735 42793 77383 78852 0 4150 8827 13552 13410 9471 11991 20430 
4400 89 0 0.211086 8 0 14029 33180 43603 59133 39662 88510 94448 0 4284 6723 15790 11067 9148 10935 21112 
5500 78 0 0.217844 8 0 12813 30263 43667 62110 42126 91306 95807 0 4945 7613 19945 12666 9340 10706 23404 
6600 85 0 0.237716 8 0 14860 28351 43907 70041 39176 95440 107815 0 5045 7005 19145 14940 10416 11506 21127 
7700 72 0 0.241474 8 0 16046 28027 49270 68510 39972 98143 110251 0 3335 5995 23034 14576 9802 9640 22605 
8800 100 0 0.258753 8 0 14019 28928 63160 67855 41489 92602 112918 0 2588 5607 24059 16572 12774 9396 23465 
9900 83 0 0.277248 8 0 12803 26381 68469 64505 39606 93220 119589 0 1964 4197 24508 14788 10840 9951 25355 
11000 76 0 0.320885 8 0 10205 22878 82688 70798 41261 90111 118803 0 1922 3468 29189 14899 14535 7184 28402 
12100 66 0 0.366923 8 0 8278 20223 93033 72728 37073 82727 131337 0 3199 2232 32872 13770 16061 8399 34605 
13200 74 0 0.375717 8 0 7875 19782 96110 74377 42092 78648 132152 0 3077 3312 36605 15203 16518 9467 34407 
14300 90 34 0.344553 8 0 7048 32924 82465 68856 39835 75916 146195 0 3191 13455 34639 15816 14881 6814 34348 
15400 98 1 0.347784 8 0 8725 35297 84523 73693 51496 67097 152632 0 4042 13532 36584 14759 12351 7519 40461 
16500 85 0 0.364002 8 0 9316 35278 88758 58260 59077 59990 166169 0 3315 14183 39822 16404 15073 7887 41820 
17600 76 0 0.383003 8 0 7280 37990 90863 59077 51262 60615 170745 0 3233 18246 45630 18255 15445 8839 39704 
18700 99 0 0.407733 8 0 7074 34422 90280 57943 45656 60955 189272 0 2265 17741 39971 15451 15458 8690 36182 
19800 92 0 0.438142 8 0 5482 28211 101947 53215 51369 52365 186017 0 1873 13374 37811 14688 18153 8388 37087 
20900 97 24 0.380282 8 0 20399 35187 87028 49115 49635 53744 195554 0 9705 11999 35501 14766 20327 8259 37672 
22000 105 50 0.314049 8 0 23043 35141 84015 46995 54155 87506 153956 0 10996 13601 35912 12908 21956 28623 48691 
23100 113 0 0.310892 8 0 20743 34994 81056 47730 49643 89277 153410 0 11569 15217 35976 12206 20722 29218 51879 
24200 84 3 0.311116 8 0 19242 34571 76148 44800 57060 88559 161335 0 11812 15850 34935 12900 18669 32163 52300 
25300 119 0 0.30167 8 0 19399 33428 72087 46156 70115 79483 161941 0 12386 15171 36595 13358 17154 27731 51704 
26400 118 0 0.312976 8 0 24928 25424 77488 43012 71258 88604 158715 0 12715 11118 37084 14974 19865 27917 51682 
27500 103 0 0.317426 8 0 23999 23066 81903 44256 73980 84551 152962 0 12064 9131 37958 14664 20953 28022 52310 
28600 110 1 0.301017 8 0 23242 24446 82087 47428 68312 91247 138511 0 11606 12186 32297 12738 19190 31114 48115 
29700 107 0 0.305773 8 0 17391 22974 81835 46426 62452 92328 135342 0 10360 10210 34362 10814 18422 28874 42386 
30800 96 0 0.320454 8 0 14046 20406 78811 46883 66426 81594 149573 0 8400 10796 37737 12461 20052 24605 40384 
31900 99 0 0.308357 8 0 15675 28341 83287 42881 65984 77845 139999 0 7533 11634 32259 12835 22838 26051 43901 
33000 121 0 0.301873 8 0 13673 34336 79080 38735 66330 85178 136839 0 6834 13210 31658 10859 21722 26779 45636 
34100 101 0 0.283331 8 0 13382 33033 69121 44637 69852 83035 140139 0 7243 13893 28382 10993 18630 23626 44067 
35200 107 0 0.277599 8 0 14431 36326 65638 44307 62498 82593 143473 0 8447 14056 31582 11163 18728 25259 46929 
36300 85 0 0.265544 8 0 14478 37857 68719 45978 64616 72778 130029 0 7495 14842 34493 12116 18072 23827 46514 
37400 111 0 0.249774 8 0 19473 35626 67114 47912 61063 70264 128170 0 9316 15435 32978 11850 16023 22216 40235 
38500 102 0 0.265193 8 0 17649 40421 72367 48830 56719 63532 126961 0 9053 17225 32123 14166 14166 19281 35735 
39600 116 0 0.283354 8 0 19250 39862 84274 55193 54620 64526 115338 0 8068 15143 30852 15008 16055 19418 34588 
40700 103 0 0.277486 8 0 19675 41982 82150 55444 52056 67071 111849 0 8719 18097 33202 15915 16613 22096 34563 
41800 98 0 0.267794 8 0 18331 47099 73808 59745 51001 68225 113650 0 10044 21877 29243 15260 14965 22709 37037 
42900 116 0 0.259427 8 0 20095 44527 72711 62646 48906 65353 109598 0 8868 21166 27257 12595 14083 19946 32992 
44000 86 0 0.27244 8 0 17671 48270 72839 60511 43801 62491 111827 0 8252 25806 30135 13917 13871 19211 35175 
45100 92 0 0.28231 8 0 23171 48998 75000 61313 40687 54160 115478 0 11371 25766 29053 15450 13439 16704 34858 
46200 107 0 0.289838 8 0 21234 56133 74623 63911 40700 60695 97648 0 11680 24955 30954 15818 14493 18442 32257 
47300 100 0 0.274463 8 0 22646 57212 64566 66613 42335 62291 96937 0 11735 23448 30854 15999 12497 19372 36765 
48400 101 0 0.282991 8 0 18445 56939 66804 69788 40908 59807 96962 0 10182 18715 29132 17848 12738 18273 36023 
49500 99 0 0.26084 8 0 21690 52535 64217 66202 41088 61103 93502 0 10371 14883 26881 17808 14014 18694 33721 
50600 100 0 0.253509 8 0 21287 37389 67388 70199 35304 64245 108487 0 9115 10980 29767 16402 14370 18159 32161 
51700 92 0 0.255042 8 0 17377 34466 69232 74214 37651 73484 97047 0 8430 10815 28680 15889 13735 16923 29957 
52800 88 0 0.257294 8 0 14850 35160 71189 72195 39309 73244 88814 0 6687 11864 31515 15492 15806 20055 32079 
53900 95 0 0.253746 8 0 16293 35052 64768 83071 43745 72463 89552 0 8929 13109 30182 14585 14256 20329 34641 
55000 84 0 0.26667 8 0 11062 32391 67607 82197 47092 67398 88925 0 5575 15607 24571 15806 13164 16378 31473 
56100 113 0 0.278678 8 0 10989 33325 73635 81836 48515 66222 86814 0 4950 14237 26387 17045 11934 18323 33413 
57200 102 0 0.262799 8 0 11348 36953 69228 75984 47011 69143 88788 0 6871 15791 27968 17219 11476 16276 33710 
58300 107 0 0.262667 8 0 12378 36815 71234 69830 40046 63919 95546 0 7827 14819 29527 15682 10639 17073 30104 
59400 94 0 0.239346 8 0 19510 34015 65059 72164 44072 69458 101253 0 10794 15482 31601 15443 11872 18643 32242 
