Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
Server 0 has power of 20000
Server 1 has power of 40000
Server 2 has power of 60000
Server 3 has power of 80000
Server 4 has power of 100000
Server 5 has power of 120000
Server 6 has power of 140000
Server 7 has power of 160000
xmin = 0; xmax = 749; ymin = 0; ymax = 749.
xmin = 0; xmax = 383; ymin = 0; ymax = 749.
xmin = 0; xmax = 383; ymin = 0; ymax = 378.
xmin = 0; xmax = 383; ymin = 379; ymax = 749.
xmin = 384; xmax = 749; ymin = 0; ymax = 749.
xmin = 384; xmax = 749; ymin = 0; ymax = 364.
xmin = 384; xmax = 749; ymin = 365; ymax = 749.
Node id #0: 384
Node id #0: 379
Node id #0: 190
Node id #0: -1
Node id #4: -1
Node id #2: 203
Node id #2: -1
Node id #6: -1
Node id #1: 365
Node id #1: 576
Node id #1: -1
Node id #5: -1
Node id #3: 550
Node id #3: -1
Node id #7: -1
1100 0 114 0.0335225 8 32633 65668 98898 135482 168884 204930 237584 274430 9617 23453 11598 26190 20855 10958 29670 9557 
2200 0 127 0.0294966 8 34413 69417 105422 143106 176087 210224 248750 289906 3393 17532 8526 30006 23395 16809 31478 23868 
3300 0 186 0.0446408 8 35498 70186 105250 143924 181367 220798 260845 296550 2144 17654 9696 32409 21826 13156 35823 22693 
4400 0 181 0.0533418 8 36006 74213 110724 150548 190397 227085 267901 315614 3702 17398 10954 37737 27031 15575 39886 24669 
5500 0 148 0.0492852 8 36966 74760 115819 155867 195531 235849 271651 318196 3356 17764 11115 38776 30106 14600 42889 25736 
6600 0 137 0.0311406 8 39204 77884 118676 160593 199278 243151 281908 324549 3814 21045 12615 43576 32242 14441 40739 30505 
7700 0 141 0.045375 8 39621 81894 122970 163462 207507 251053 292024 340732 4552 21361 12159 49067 37666 17448 40465 33572 
8800 0 189 0.0336887 8 42068 84768 129539 173060 214836 262058 304527 352247 5586 25331 13792 47507 38740 18131 41453 33703 
9900 0 185 0.0699324 8 40495 85860 130904 176197 222830 266607 307566 358235 5917 30189 12938 51386 40751 20820 41555 36031 
11000 0 190 0.0595369 8 42571 88652 134965 181379 226404 271933 322229 370354 6716 35898 13745 55234 46662 21327 44033 37623 
12100 0 146 0.0682779 8 44020 86860 138170 185313 227246 283297 325498 374548 7409 36265 18456 58308 42206 24236 48084 42807 
13200 0 151 0.0408734 8 45482 90186 137074 185020 231150 275195 328087 380686 9828 32762 15399 58428 41680 23089 49031 44493 
14300 0 152 0.0483167 8 45432 93036 140186 187242 229568 284614 334930 385967 9212 39275 17307 60456 44603 26308 56901 50965 
15400 0 171 0.0859019 8 44864 90171 143631 190858 240326 294777 340439 392336 9629 43664 14588 62612 44746 31778 53519 55845 
16500 0 181 0.0466814 8 46774 94806 144827 191266 235942 293302 340740 395513 10511 49605 16050 73226 46223 30370 57780 56843 
17600 0 177 0.0481066 8 48612 96920 147567 191453 245716 297246 349999 407261 8189 51759 20248 79768 46448 31421 60500 59324 
18700 0 197 0.0471892 8 49787 98912 149737 195298 252522 305790 356289 413687 7280 52921 19128 82699 44447 32540 69121 56544 
19800 0 186 0.0462308 8 49207 98236 149375 199234 251518 303456 355784 414224 6470 53280 25168 77637 46831 34652 68534 48331 
20900 0 196 0.0578234 8 48343 98696 151026 204248 249617 306648 356800 414810 6643 56861 17459 74572 47054 38721 64830 49472 
22000 0 182 0.0515492 8 48842 98840 148947 203049 250288 304047 357098 415489 6527 59138 18822 71593 44450 40226 68146 52879 
23100 0 167 0.0603386 8 48774 98713 149422 196705 246063 306020 356503 417237 6716 57586 19574 71927 43650 48131 70970 52948 
24200 0 163 0.0541027 8 48176 94644 147433 198953 246038 296794 352214 403882 7222 54233 22657 76787 46449 52747 73770 59488 
25300 0 187 0.0406722 8 48603 96768 148696 198511 242789 299443 353035 402232 6990 47830 24122 78291 50087 51144 84774 53859 
26400 0 216 0.0772028 8 47756 93682 143162 199339 242019 297217 357392 404769 7952 55748 27662 76067 49600 56586 84675 50661 
27500 0 194 0.0876091 8 46246 92421 140844 198008 241499 297977 349649 401890 9881 57016 28265 72421 49691 54943 80125 49307 
28600 0 200 0.0596177 8 47650 92531 144600 196224 239023 297303 340695 399925 10390 48383 26893 72659 51016 52435 76115 51065 
29700 0 188 0.0661126 8 46317 90432 142240 192028 239518 292434 331187 394808 11713 47142 25893 67334 54800 41919 71523 46007 
30800 0 236 0.0467562 8 45356 94373 137542 189468 232878 286588 331777 383930 12334 45519 25051 68236 47134 36959 61765 43593 
31900 0 132 0.0865084 8 42198 91627 137348 186388 232909 280633 325880 384598 14554 43502 24696 66866 46989 37731 65349 41091 
33000 0 204 0.0518589 8 45109 87795 136925 185390 226968 275071 326539 377908 13031 44539 23173 60661 43960 41293 58175 40291 
34100 0 173 0.0754734 8 43290 86126 135446 179373 225257 278311 324108 377249 11769 42292 29395 48162 44266 40685 55966 39050 
35200 0 179 0.0560051 8 42290 88277 134846 178464 217193 269122 314678 367812 11735 40133 22474 48361 46950 34856 46986 43339 
36300 0 181 0.0582395 8 42181 85298 127777 177102 218745 266728 315200 359490 13880 33802 23636 49086 40085 29396 45080 44585 
37400 0 161 0.0638182 8 41743 84791 126312 173612 217753 265371 315656 357068 12605 30333 25868 46725 36224 29321 50827 40659 
38500 0 126 0.0536643 8 41798 85975 126203 172310 215353 257304 311914 358169 10034 30485 26898 46761 37690 32521 51850 44911 
39600 0 123 0.0422345 8 41466 85975 127681 169942 213405 260304 303518 354369 10999 31028 26529 42104 34359 35330 50267 42177 
40700 0 182 0.0388874 8 41493 83488 127762 168372 210457 259170 299794 349861 10812 31698 23590 42247 33482 32865 47707 39112 
41800 0 150 0.0533545 8 41752 80600 125604 169077 212025 260195 301075 348266 12689 29355 25763 39028 31897 29678 46680 32492 
42900 0 139 0.068196 8 40189 82753 127400 172602 203821 258894 304309 350780 13381 28658 26468 41044 29276 30230 44702 31727 
44000 0 168 0.0452189 8 41200 83394 122951 170817 210968 257015 299795 347933 11343 27730 28051 44661 23747 26364 48179 28537 
45100 0 114 0.0510251 8 40493 83202 123565 168255 208171 256687 295304 350024 10652 28285 24674 44408 25453 25094 44587 28478 
46200 0 136 0.0296202 8 41016 83973 124839 166862 208432 253514 296786 343368 10868 26901 25809 43214 31613 25602 43272 31597 
47300 0 136 0.112487 8 35920 82696 126540 170624 208799 251278 296488 344252 10763 28376 27758 46836 34558 28102 49109 34976 
48400 0 145 0.0403953 8 39910 82645 124937 167590 203670 249487 293453 340425 8803 27146 25446 54437 32395 30613 48792 35372 
49500 0 141 0.0632562 8 38664 81529 121357 167071 206787 251639 293973 340658 10207 31875 21951 55977 34136 32971 46178 37959 
50600 0 185 0.0340863 8 39725 81241 121805 164835 204862 247734 291524 333988 8575 30778 21787 46208 30543 36974 41383 40104 
51700 0 154 0.0712889 8 39408 77444 117548 164510 206120 252615 295879 332714 9029 31525 22711 42425 31258 37519 41522 38071 
52800 0 162 0.0695808 8 37264 79914 120798 160912 201442 245327 289826 333921 9388 32940 19502 44371 29117 37934 36864 36271 
53900 0 138 0.0569405 8 38454 79098 122859 156852 197731 246239 285561 334219 11073 27606 15057 43538 31516 34846 39478 35890 
55000 0 137 0.0796044 8 36295 79304 120912 161854 202887 245451 287025 328785 9478 28362 14382 43053 28728 34908 39372 30653 
56100 0 127 0.0355835 8 39230 80417 119695 161969 199119 244646 287599 330341 8734 24947 11200 43203 27709 32691 37405 34526 
57200 0 110 0.0487193 8 38355 77819 120776 160193 200279 244023 285240 328952 9019 28210 11742 47314 27851 33148 39021 36196 
58300 0 159 0.0486865 8 37890 78764 119479 161034 197036 242390 282357 328406 7133 28986 14254 49299 27977 36869 40212 36808 
59400 0 171 0.0329706 8 38828 78795 118125 159109 198064 240414 284888 324672 7915 22097 17975 50595 30947 35730 45859 35628 
60500 0 162 0.0328679 8 39189 81161 120564 163346 202024 244682 279446 331434 7998 22889 13550 53258 33159 30059 45273 36261 
61600 0 140 0.0491798 8 38383 78341 118925 162508 198638 244807 285010 329232 7913 26881 15379 48201 34498 25626 46041 32750 
62700 0 141 0.0602677 8 38006 77209 121216 161149 202436 246087 287356 328786 6178 28156 15509 44450 38840 26340 51630 32563 
63800 0 139 0.0508859 8 38767 78662 122236 165651 201016 243562 287886 333330 8051 28775 11844 43853 36812 24380 43437 32479 
64900 0 107 0.0517186 8 38913 78540 121289 161399 202214 247469 290320 333265 8605 33804 14471 44007 38351 22856 45867 32405 
66000 0 167 0.0522272 8 38659 77754 122622 163477 202023 246792 287200 329880 8067 32486 17233 42305 31299 25722 39292 37276 
67100 0 127 0.0399419 8 39540 80683 122163 162074 203874 249075 288888 336377 5770 29319 17552 46674 30864 24236 39931 38981 
68200 0 124 0.0509611 8 39715 81344 120301 166515 200536 245069 295159 339431 5697 29092 16711 48417 27146 28003 38240 42682 
69300 0 159 0.0415263 8 40515 79982 122146 166031 207798 248899 294031 339171 5458 31217 14915 51140 27574 28304 38176 43061 
70400 0 146 0.0318449 8 39739 80687 121590 163509 201135 246178 287656 334019 5400 29221 16238 48704 24054 28946 42250 45924 
71500 0 129 0.0420773 8 39895 80462 122540 163932 200253 248049 295400 334098 4853 35200 14773 47115 28005 26416 43290 38622 
72600 0 132 0.0494453 8 40212 80979 123311 166600 204650 253413 297502 342253 5440 36105 14793 47852 22142 27739 44929 40484 
73700 0 129 0.0384858 8 39596 80342 119730 163573 203398 246843 291637 331659 8136 39599 14032 49792 24820 27704 44756 37640 
74800 0 132 0.060929 8 38773 79616 123365 159517 204098 249343 290818 339472 7560 37237 14290 49927 24488 28151 47763 38857 
75900 0 173 0.0472554 8 39862 78656 122864 163582 204188 249075 290955 337021 7003 37339 14249 49902 24421 31753 47811 38764 
77000 0 180 0.0449709 8 39776 80158 121251 161055 206077 247042 289682 339305 6681 33050 18477 53084 30534 29798 52991 40235 
78100 0 149 0.0432102 8 40091 80466 124492 166616 207486 251851 292431 340294 7201 35253 20075 50348 33643 28817 55321 36009 
79200 0 139 0.0502375 8 40784 80058 122057 163753 206268 253363 295004 343569 7076 32851 19773 49273 31305 28617 52541 36724 
80300 0 164 0.0628154 8 39476 78638 124690 166549 207263 254458 294396 339460 8540 31634 20053 45242 31943 23404 53529 33955 
81400 0 160 0.0434666 8 40232 82005 124583 168029 208176 250369 297077 343825 5870 32825 21229 49151 35100 25816 49161 36988 
82500 0 127 0.0682981 8 38783 79215 120810 164778 208105 251306 296542 338042 7965 31387 20159 48190 39551 25218 45486 40906 
83600 0 176 0.0566814 8 39638 80828 125245 166876 203357 253520 298673 341016 10003 30500 14497 51718 38873 25523 44054 41428 
84700 0 169 0.0466364 8 39923 81665 124383 165190 208885 252575 296397 341857 10602 29541 18146 49929 35288 25976 41975 40235 
85800 0 118 0.0715648 8 39106 82569 124348 163368 212883 254426 299200 348534 9327 34184 18586 49306 36465 25634 44428 40587 
86900 0 142 0.0738807 8 39359 81725 123470 170869 212402 259815 300390 347556 9523 37924 14628 45717 40683 28532 45280 40013 
88000 0 155 0.057628 8 40691 80648 127269 169492 212504 260174 298989 346785 7221 36998 13524 48215 38105 31327 42381 41779 
89100 0 148 0.0363841 8 40993 81230 125635 166974 204630 253633 296518 339772 6519 31124 14370 50951 35674 27937 45811 39285 
