110000 7266 5091 0.314661 8 6848.16 36906.4 54897.4 73577.2 85068.6 95477 108732 172535 3678.22 12183.1 15432.8 20329.4 14814.4 12585.9 16809.3 24410.4
220000 7576 8398 0.339174 8 13101.8 49512.1 79754.2 104820 128911 165278 189131 212177 5278.19 18685.7 24621.2 25919.5 34067.7 27141.2 18403.7 25356.4
330000 7114 8597 0.475829 8 243.61 50294 78527.6 104805 127785 166819 185792 207572 129.07 16660.5 22756.3 23835.6 28904.1 19126.7 21206.3 25658.9
440000 7056 8561 0.496834 8 0 54936.8 79413.2 113336 133214 167883 191456 216534 0 19893.4 24818.2 25951.8 29076.8 25635 23599.6 28342.2
550000 7492 7495 0.385158 8 9228.1 51585.4 75875.4 102197 131127 165062 192264 208821 3738.28 19611.8 25931.9 24837.7 25772.6 27174 19708.5 18905
660000 6825 6437 0.389696 8 7692.4 49066.3 78965.6 97157.9 134067 164323 190452 213719 3760.49 17153.5 23457.4 23400 25828.1 21753 24773.2 28133.3
770000 6989 7164 0.460846 8 2034.07 52612.6 71870 102302 128354 164181 182146 215950 979.22 15421.6 22566.2 24826.6 27312.5 23172.6 22128.8 32449.6
880000 7089 8082 0.495229 8 0 50126.1 81869.8 107566 128768 166123 195370 219244 0 18730.9 24096.2 25975.2 24766.6 22340.4 18466.9 24807.1
990000 7760 4112 0.259899 8 17834.8 50201.6 79045.4 102750 130195 163801 188927 216973 8197.21 17802 19616.3 34059.1 27785.2 25101.3 29152 16730.8
1100000 7172 6094 0.377393 8 9663.46 47823.6 77421.3 102084 127512 157795 185217 208313 3568.17 14195.2 23220.2 29200 29247.5 21260.9 25505 22149.2
1199000 6636 9367 0.393127 8 7464.81 50495.5 76252.3 107203 126906 161135 181762 214111 3122.07 15797.7 23465.8 26243.8 28255.6 19835.7 21474.4 24400.7
