AHMED
Set 750x750 at 32 bits-per-pixel mode
SDL_ttf inicializado com sucesso
X[0] = 740 ; Y[0] = 270
X[1] = 310 ; Y[1] = 20
X[2] = 440 ; Y[2] = 400
1100 177 1448 0.341502 8 16542 77294 105882 150964 159524 182473 265076 261254 6461 28396 32349 26245 18311 17987 77254 46984 
2200 145 0 0.465756 8 12244 77469 117857 156916 155931 176913 302470 278025 6256 31566 36683 28138 20493 19881 87627 52837 
3300 177 19 0.380273 8 24543 90478 123789 164795 159249 155554 311634 284876 12740 30034 40855 28912 27462 18926 90234 54853 
4400 159 22 0.410784 8 26488 100180 139107 161808 165826 162763 312507 304309 13036 29650 42540 32390 30747 22319 100780 63487 
5500 174 25 0.354336 8 27716 77741 135218 170270 165382 175109 340238 314673 15170 24850 46817 30595 30615 25526 105123 67678 
6600 159 18 0.397302 8 28881 76560 144182 185058 150270 184928 345513 329584 17734 25791 53450 27946 25044 34535 94565 78184 
7700 158 20 0.461193 8 28105 83199 161453 187882 151465 184092 347622 355166 19268 32386 56023 25072 34667 42702 97397 90769 
8800 182 39 0.380736 8 32478 88388 137979 193739 160730 200479 368523 368259 22510 32321 41322 19921 50556 53582 106009 94363 
9900 203 14 0.360779 8 37979 89974 138090 187192 169191 196448 379333 395553 25494 31123 34530 21047 51934 64215 112112 106168 
11000 162 28 0.393182 8 40744 100089 141768 169805 162663 212678 370619 448210 28805 31944 35656 20402 60991 74592 124520 121873 
12100 201 23 0.379085 8 50292 96575 144045 157636 184271 210611 359767 467807 31853 31341 39346 22254 73419 73400 133814 129138 
13200 186 41 0.398862 8 56487 104576 123837 143470 191508 247540 391070 430995 37181 30606 32453 19937 81822 91254 133648 113032 
14300 190 22 0.660866 8 19322 94736 109047 151515 200387 244049 419239 471710 11275 30147 31096 44197 85262 93253 145558 123667 
15400 200 57 0.387261 8 38115 96234 129523 156222 206967 247263 399164 463357 22585 29964 47788 62660 100388 99854 130985 126234 
16500 227 31 0.424275 8 35827 94546 120549 155524 219032 273626 429588 434780 21558 28064 43360 59453 107378 111696 143080 117573 
17600 206 21 0.381366 8 36343 92874 139647 180551 215015 268276 404949 471796 20323 22699 51699 70321 106664 110743 131599 121960 
18700 210 4 0.534732 8 32881 87016 146144 144654 227744 252753 429854 496595 17604 23403 56204 69534 102214 106258 137930 120855 
19800 192 43 0.385788 8 43269 88644 133455 185543 209587 276577 452494 443178 25547 21347 53460 87313 96877 127963 141619 99199 
20900 210 32 0.370923 8 40249 85360 120033 201656 239726 283166 423842 442528 26291 17060 49854 91449 110003 141387 141195 105399 
22000 239 0 0.383927 8 40021 82392 129087 209899 247982 272638 431444 442883 28319 22209 56657 86235 110558 126820 138504 103389 
23100 227 3 0.380523 8 42797 89325 119581 207750 225143 291043 442704 439522 32357 25443 48351 85172 100873 139995 137643 120927 
24200 199 25 0.328391 8 44165 91860 138300 185927 232001 284599 428152 468741 33280 28918 51074 91066 96853 139082 129599 134864 
25300 205 2 0.414344 8 44449 75493 132764 182234 236571 275468 431056 478399 33286 27885 48629 80133 108993 135569 128260 125677 
26400 198 2 0.457355 8 47323 76294 130094 197842 219131 261910 432536 509948 31596 28242 41560 87283 93392 124279 125537 130358 
27500 209 33 0.419915 8 44631 72702 123151 191011 289282 279571 418490 445607 30889 24351 37466 83249 109671 122948 116969 117459 
28600 182 2 0.469225 8 48626 79100 104571 187394 290664 266322 436614 453311 30951 22981 34319 83297 117865 123297 109452 124545 
29700 188 20 0.477244 8 39290 72623 129910 173002 299694 276090 417868 455524 25971 18835 43921 79027 120106 123991 96000 123617 
30800 173 1 0.489568 8 44265 67411 123599 182062 287783 273315 432640 465362 24079 15591 49855 89130 121119 127054 106349 132134 
31900 216 1 0.53165 8 39453 57385 132026 187570 280082 287522 411197 470864 24271 14488 49161 84319 110605 131145 94034 133397 
33000 178 0 0.612649 8 38099 47758 127075 196319 287982 259291 404296 475288 25640 12480 46168 100116 112779 126015 93949 132387 
34100 187 0 0.569896 8 38963 50543 118854 222726 275605 271652 375515 466670 27169 13224 51601 115315 104745 123837 93219 130965 
35200 189 3 0.610664 8 45231 41015 125569 232943 266389 261475 358876 478894 26670 13523 58540 120042 102440 120536 89062 144308 
36300 218 0 0.688736 8 41447 37455 129664 269536 264491 265346 319940 465929 25350 13126 50211 136871 97182 116891 77227 142743 
37400 199 31 0.625113 8 39754 46096 118719 167392 268269 258977 401901 494277 28967 15492 48338 47258 96112 119032 112666 131263 
38500 173 40 0.45031 8 37561 71497 112303 181582 291728 308485 389297 411868 26937 32788 46641 50149 102312 148256 102897 131401 
39600 216 0 0.418033 8 40122 68004 117434 182663 277863 317950 357497 440239 25497 33193 51579 45075 93942 138702 100749 126014 
40700 178 2 0.46684 8 38626 64311 111843 195277 275336 339955 341101 432487 27409 35642 48031 51314 89558 143558 100457 126217 
41800 170 3 0.473508 8 37182 66466 111705 213760 279703 333459 325367 433204 25366 35940 48693 55446 83004 136223 101119 138176 
42900 184 0 0.466826 8 38839 64214 130025 226937 300083 327356 316884 411688 28298 40354 48896 55148 87898 138115 95477 142858 
44000 180 2 0.375184 8 44488 76462 133622 226852 309543 321252 304235 402677 30497 47950 50596 54328 92450 133568 94964 137965 
45100 198 14 0.368749 8 56682 78000 131193 236360 301741 305393 306184 415862 36769 41287 50278 52004 89350 132767 113989 135495 
46200 199 1 0.369698 8 59944 84983 138932 242362 319040 299227 323450 408016 38629 43006 50244 51960 83976 126634 123604 151168 
47300 184 17 0.405392 8 61788 91372 135772 244088 338430 286770 335643 412385 40761 41050 43973 53357 77446 119245 132286 159217 
48400 185 34 0.371273 8 52233 97020 132976 256348 331049 295387 330963 429064 32680 41498 40296 51661 58874 114977 146121 143555 
49500 190 20 0.363642 8 52497 95182 134765 260454 331085 325304 346239 421860 29343 41064 42974 51042 38635 129624 163585 147899 
50600 177 5 0.517061 8 35484 106680 144122 273954 345123 322199 356092 439377 22414 39483 51345 56469 35051 125461 163591 155651 
51700 195 43 0.472215 8 48321 99896 137108 280994 358862 317995 349163 460001 27351 39946 53783 60055 27922 121984 152161 141979 
52800 193 59 0.390633 8 54604 88414 152828 272471 339859 319407 417825 459352 29538 37685 61139 61053 21137 129392 195029 171949 
53900 200 3 0.493213 8 58247 90278 147393 283772 384289 335533 395674 466862 29991 37982 68793 61800 24578 123073 194311 174722 
55000 223 47 0.379694 8 57755 100701 168267 289393 368729 364070 414246 458265 28573 44561 78041 56800 36787 137540 187136 186632 
56100 222 9 0.509251 8 55049 101545 163449 329897 369163 342861 422938 481570 30204 47427 71373 61958 50558 132377 186051 184359 
